노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
42,회동동(기점) - 회동동(기점),23,망미주공아파트,0,11,10,17,22,15,11,14,20,14,12,12,14,15,16,14,6,12,5,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),24,오양아파트,0,10,12,19,23,14,13,14,19,16,12,13,7,19,16,15,5,14,4,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),25,망미중앙시장,0,0,10,19,22,16,13,13,9,15,13,14,9,15,16,13,7,13,5,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),26,수영아파트,0,11,11,17,21,14,11,15,15,16,10,13,8,16,15,12,8,15,4,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),27,수영사적공원,0,8,10,16,20,12,14,14,16,11,14,7,8,15,9,13,4,13,5,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),28,수영교차로.수영역,0,5,4,9,7,11,9,10,11,12,12,9,8,9,12,14,5,14,2,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),29,수영구보건소,0,0,3,7,6,7,7,9,9,12,11,8,7,10,10,13,6,10,2,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),30,광안시장.광안역,0,4,0,8,3,7,7,10,10,12,6,9,7,9,6,14,6,8,6,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),31,광안리입구,0,0,0,7,1,3,6,8,8,7,11,6,9,8,11,14,2,2,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),32,광안리해수욕장,0,4,2,7,2,0,7,6,8,6,9,13,8,8,14,13,4,9,7,7,0,0,0,0,
42,회동동(기점) - 회동동(기점),33,서호병원,0,5,0,4,5,6,5,7,8,7,8,14,10,14,15,9,5,9,9,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),34,광일맨션,0,0,3,8,1,4,5,11,5,2,5,13,11,6,14,8,5,7,10,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),35,수영구청,0,4,4,11,7,6,6,7,5,5,8,16,10,14,13,13,4,11,7,9,0,0,0,0,
42,회동동(기점) - 회동동(기점),36,KBS방송국,0,0,0,10,0,0,5,10,4,5,9,18,11,4,8,7,6,12,9,8,0,0,0,0,
42,회동동(기점) - 회동동(기점),37,대남교차로.남천역,0,2,2,10,6,8,6,11,7,0,8,16,8,6,12,12,5,12,9,8,0,0,0,0,
42,회동동(기점) - 회동동(기점),38,경성대.부경대역,0,0,3,11,5,3,3,7,6,3,4,13,10,5,11,7,4,10,7,6,0,0,0,0,
42,회동동(기점) - 회동동(기점),39,경성대학교,0,0,3,9,4,6,4,5,5,2,9,11,6,7,6,6,3,8,6,5,0,0,0,0,
42,회동동(기점) - 회동동(기점),40,대연역,0,0,3,6,7,4,5,4,4,1,6,7,5,5,8,5,1,4,5,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),41,못골시장,0,0,3,8,6,4,5,5,3,1,4,5,9,5,4,2,4,5,3,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),42,남구청.못골역,0,0,0,9,8,0,4,0,3,2,0,4,8,0,4,3,1,0,1,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),43,대연고개,0,0,0,10,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),44,지게골역,0,0,1,0,3,4,4,0,4,0,3,0,9,4,2,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),45,문현교차로,0,0,1,3,9,5,4,2,5,1,3,4,7,4,5,1,4,4,2,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),46,자성대,0,0,0,2,8,4,0,4,3,0,1,1,6,3,3,4,2,2,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),47,부산진시장,0,0,0,3,6,5,2,3,5,2,1,1,2,0,2,1,0,3,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),48,보급창,0,0,0,1,2,3,0,2,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),49,대양산업,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),50,범일5동주민센터,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),51,남해지방해양경찰청,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),52,부두119안전센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),53,부산항국제여객터미널,0,0,0,0,0,0,0,0,0,2,0,3,0,3,3,1,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),54,4부두,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),55,부두119안전센터,0,0,0,0,2,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),56,남해지방해양경찰청,0,0,1,1,2,1,0,0,0,0,1,0,2,3,4,3,0,2,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),57,대양산업,0,0,0,2,0,0,0,5,2,4,2,2,8,6,10,3,7,3,1,1,0,0,0,0,
42,회동동(기점) - 회동동(기점),58,부산진시장,0,0,0,2,3,0,0,4,3,7,8,3,7,13,10,5,2,1,0,1,0,0,0,0,
42,회동동(기점) - 회동동(기점),59,범일역,0,0,0,0,0,0,0,3,3,4,3,2,10,11,7,6,0,4,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),60,자유시장,0,0,0,0,4,1,3,4,3,8,9,3,9,11,9,8,3,1,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),61,시민회관,0,0,0,0,3,1,4,2,4,6,11,0,4,13,10,5,0,0,2,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),62,문현교차로,0,0,1,2,6,2,5,3,4,9,14,4,7,11,11,4,0,3,1,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),63,지게골역,0,0,0,0,7,0,4,6,5,2,7,5,5,11,9,7,2,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),64,대연고개,0,0,0,0,0,0,0,0,0,0,6,0,1,12,10,1,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),65,남구청.못골역,0,0,2,2,4,1,5,0,4,8,13,6,6,11,9,8,1,3,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),66,못골시장,0,0,1,3,6,4,7,10,4,9,7,14,6,11,9,4,0,0,2,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),67,대연역,0,0,0,2,3,4,6,5,6,8,7,0,4,8,10,2,2,3,3,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),68,경성대학교,0,0,0,3,0,5,0,2,3,10,7,9,6,9,9,5,9,4,0,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),69,경성대.부경대역,0,0,2,2,4,6,2,7,7,12,6,13,5,8,11,6,12,4,8,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),70,남천역,0,0,4,2,2,4,5,6,8,11,7,12,7,8,10,8,11,5,2,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),71,KBS방송국,0,0,0,3,4,5,6,5,4,12,6,11,6,9,13,8,12,5,7,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),72,수영구청,0,0,5,3,4,6,5,5,9,13,9,8,8,8,14,6,9,6,7,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),73,광일맨션,0,0,0,3,6,8,3,6,12,11,10,8,8,11,18,8,4,10,10,1,0,0,0,0,
42,회동동(기점) - 회동동(기점),74,서호병원,0,0,0,3,6,5,5,14,6,12,11,22,6,17,19,8,7,14,11,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),75,광안리해수욕장,0,0,0,4,7,6,5,9,13,12,10,23,10,17,20,9,9,13,15,5,0,0,0,0,
42,회동동(기점) - 회동동(기점),76,광안리입구,0,0,0,0,3,5,0,13,0,10,11,20,8,0,21,8,8,0,6,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),77,광안역,0,0,6,2,8,7,7,12,11,14,9,17,8,16,21,7,7,14,6,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),78,수영역,0,0,7,5,7,11,8,10,10,10,11,15,7,7,20,6,8,11,13,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),79,수영사적공원,0,0,0,8,9,13,5,9,9,12,15,9,12,15,19,6,9,10,9,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),80,수영아파트,0,0,0,8,9,0,4,0,6,11,13,9,13,0,16,6,10,0,9,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),81,금호주유소,0,0,0,9,11,0,3,8,5,10,13,10,13,0,17,8,11,10,6,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),82,망미중앙시장,0,0,0,11,8,12,7,9,8,11,15,11,9,18,16,14,8,9,2,5,0,0,0,0,
42,회동동(기점) - 회동동(기점),83,망미우체국,0,0,0,8,12,11,9,8,9,10,16,12,14,19,11,7,6,10,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),84,망미주공아파트,0,0,0,14,10,9,10,7,10,12,16,14,17,21,14,9,7,8,7,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),85,부산소방본부.부산교통정보서비스센터,0,0,0,17,11,6,8,8,11,13,11,15,19,15,19,6,8,7,12,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),86,태광아파트,0,0,0,18,12,4,0,7,6,12,14,11,18,16,19,4,5,6,5,5,0,0,0,0,
42,회동동(기점) - 회동동(기점),87,토곡한양아파트,0,0,0,20,11,9,1,7,4,12,16,16,20,15,15,8,8,0,13,4,0,0,0,0,
42,회동동(기점) - 회동동(기점),88,안남초등학교,0,0,0,17,8,8,5,8,9,12,14,14,18,11,19,3,9,6,11,3,0,0,0,0,
42,회동동(기점) - 회동동(기점),89,뜨란채아파트,0,0,0,17,9,9,9,10,8,11,14,14,10,10,15,7,5,4,10,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),90,동래한전,0,0,0,17,12,8,6,8,9,9,14,13,14,11,14,6,8,5,11,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),91,안락동우체국(동해선안락역),0,0,0,7,12,0,5,7,8,10,9,13,16,11,13,0,6,4,12,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),92,충렬사역.서원시장,0,0,0,6,7,7,4,6,6,7,9,9,13,9,7,4,5,3,7,2,0,0,0,0,
42,회동동(기점) - 회동동(기점),93,명장농협,0,0,0,5,0,0,5,3,8,6,3,0,11,8,5,2,3,0,6,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),94,명장조양맨션.명장역,0,0,0,5,5,2,4,0,5,5,8,7,8,5,3,3,2,4,5,1,0,0,0,0,
42,회동동(기점) - 회동동(기점),95,명장정수사업소,0,0,0,6,5,6,4,2,4,5,6,5,7,5,4,1,1,1,3,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),96,서동입구,0,0,0,4,5,5,3,0,4,4,1,5,2,3,2,2,0,3,1,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),97,부산은행,0,0,0,7,3,2,3,4,4,4,2,4,4,4,1,2,1,0,0,1,0,0,0,0,
42,회동동(기점) - 회동동(기점),98,금사입구,0,0,0,0,6,0,0,3,0,1,1,3,0,0,2,2,0,2,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),99,금사중학교,0,0,0,3,4,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),100,금사회동동주민센터,0,0,0,2,0,2,1,1,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),101,금사시장,0,0,0,0,0,1,2,2,2,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),102,동일고무벨트,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),103,부산예원고등학교,0,0,0,2,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),104,욱성화학,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),105,회동본동,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),106,회동동(기점),0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),107,회동석대산단,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),108,건설안전시험사업소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,회동동(기점) - 회동동(기점),109,회동동(기점),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
