노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
31,해운대 - 해운대,49,삼대한의원,0,0,4,4,5,4,6,4,4,7,8,9,11,7,8,6,0,3,2,0,0,0,0,0,
31,해운대 - 해운대,50,사상우체국,0,0,1,4,4,4,5,11,3,6,7,6,0,8,7,5,0,4,0,3,0,0,0,0,
31,해운대 - 해운대,51,서부시외버스터미널사상역,0,1,2,3,4,5,4,9,5,5,7,10,9,7,9,7,4,6,1,4,0,0,0,0,
31,해운대 - 해운대,52,사상초등학교,0,0,0,3,4,1,5,2,4,7,7,9,8,6,8,4,5,8,0,0,0,0,0,0,
31,해운대 - 해운대,53,덕포시장덕포역,0,0,1,3,5,1,1,3,11,5,8,8,9,9,9,5,5,2,0,3,0,0,0,0,
31,해운대 - 해운대,54,덕포초·부산도서관,0,0,0,4,5,6,0,1,0,8,7,2,5,4,11,2,0,0,0,4,0,0,0,0,
31,해운대 - 해운대,55,서부산공업고등학교,0,0,0,2,4,3,0,4,5,7,6,6,7,4,10,6,4,6,0,1,0,0,0,0,
31,해운대 - 해운대,56,부산북부고용노동지청,0,0,0,1,1,1,0,0,2,6,3,0,0,0,8,5,0,0,0,0,0,0,0,0,
31,해운대 - 해운대,57,자유아파트,0,0,0,0,3,0,2,0,8,4,6,3,0,3,6,2,0,1,0,3,0,0,0,0,
31,해운대 - 해운대,58,동원아파트,0,0,0,2,3,1,0,0,4,4,4,3,4,3,4,2,3,3,0,0,0,0,0,0,
31,해운대 - 해운대,59,홈플러스,0,0,1,1,3,6,3,1,5,5,6,5,0,2,7,3,1,1,2,1,0,0,0,0,
31,해운대 - 해운대,60,모라주공1단지,0,0,0,0,3,3,1,0,0,3,4,4,1,1,4,2,0,0,0,2,0,0,0,0,
31,해운대 - 해운대,61,모라주공3.4단지,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
31,해운대 - 해운대,62,모라주공아파트,0,0,4,7,8,8,8,8,4,9,6,16,6,5,5,4,1,3,2,1,0,0,0,0,
31,해운대 - 해운대,63,운수사입구,0,0,0,0,0,0,0,0,0,5,0,9,5,0,0,0,0,0,0,0,0,0,0,0,
31,해운대 - 해운대,64,모라주공3.4단지,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,해운대 - 해운대,65,모라주공1단지,0,0,9,9,12,8,9,9,8,12,7,17,9,7,6,3,2,4,2,1,0,0,0,0,
31,해운대 - 해운대,66,홈플러스,0,0,8,0,10,7,9,9,8,11,12,6,10,6,5,4,1,2,2,2,0,0,0,0,
31,해운대 - 해운대,67,동원아파트,0,0,9,7,11,11,7,5,8,11,12,7,8,7,7,3,2,5,1,0,0,0,0,0,
31,해운대 - 해운대,68,자유아파트,0,0,6,5,7,9,7,6,7,0,8,0,0,7,6,4,1,3,0,0,0,0,0,0,
31,해운대 - 해운대,69,부산북부고용노동지청,0,0,0,8,8,3,10,9,0,10,0,7,11,5,8,0,1,1,2,0,0,0,0,0,
31,해운대 - 해운대,70,서부산공업고등학교,0,0,0,10,10,10,8,7,5,11,9,4,10,8,3,0,0,0,0,1,0,0,0,0,
31,해운대 - 해운대,71,덕포초·부산도서관,0,0,11,11,13,4,9,8,6,10,9,7,12,6,7,3,0,4,0,0,0,0,0,0,
31,해운대 - 해운대,72,덕포시장,0,0,10,12,14,10,7,7,9,9,9,9,10,7,7,3,3,6,2,2,0,0,0,0,
31,해운대 - 해운대,73,사상초등학교,0,0,8,12,14,7,9,8,9,9,9,11,10,10,5,6,4,5,4,0,0,0,0,0,
31,해운대 - 해운대,74,서부시외버스터미널사상역,0,0,6,8,10,7,12,9,9,11,9,14,15,13,10,10,7,7,6,2,0,0,0,0,
31,해운대 - 해운대,75,사상우체국,0,0,5,7,9,8,8,5,7,12,11,12,15,10,9,8,8,8,5,3,0,0,0,0,
31,해운대 - 해운대,76,삼대한의원,0,0,4,8,10,5,7,3,10,13,7,0,7,10,5,9,4,5,5,0,0,0,0,0,
31,해운대 - 해운대,77,북부산세무서감전역,0,0,0,7,10,7,13,6,5,13,12,13,13,12,11,12,8,3,1,0,0,0,0,0,
31,해운대 - 해운대,78,온골마을입구,0,0,0,6,0,0,0,0,6,10,13,3,5,6,12,13,0,0,0,0,0,0,0,0,
31,해운대 - 해운대,79,주례1동주민센터,0,0,0,5,5,0,11,0,7,9,12,12,8,0,13,14,0,0,4,0,0,0,0,0,
31,해운대 - 해운대,80,럭키아파트주례역,0,0,0,7,8,12,10,5,14,12,14,13,15,6,11,10,8,8,4,0,0,0,0,0,
31,해운대 - 해운대,81,좋은삼선병원,0,0,0,5,8,11,10,10,13,9,13,14,12,7,9,15,3,5,3,0,0,0,0,0,
31,해운대 - 해운대,82,경남정보대학.냉정역,0,0,0,8,8,8,7,8,15,10,13,15,16,14,13,10,9,5,6,3,0,0,0,0,
31,해운대 - 해운대,83,냉정고개,0,0,0,3,6,7,7,8,15,12,0,0,12,9,14,7,8,0,0,1,0,0,0,0,
31,해운대 - 해운대,84,개금삼거리,0,0,3,8,11,8,14,8,10,16,12,21,19,14,14,14,7,8,4,4,0,0,0,0,
31,해운대 - 해운대,85,동의대학교입구.동의대역,0,0,0,9,12,9,13,11,8,16,0,13,20,7,0,15,5,5,3,3,0,0,0,0,
31,해운대 - 해운대,86,가야1치안센터,0,0,0,12,18,12,13,12,10,16,14,16,21,12,15,17,8,13,5,7,0,0,0,0,
31,해운대 - 해운대,87,가야시장.가야역,0,0,0,10,17,12,8,13,10,18,0,15,16,12,8,16,7,0,0,1,0,0,0,0,
31,해운대 - 해운대,88,부암역,0,0,5,11,17,11,14,14,11,14,13,20,24,12,9,17,6,9,0,2,0,0,0,0,
31,해운대 - 해운대,89,롯데호텔백화점.서면역,0,0,0,8,14,11,14,12,12,11,12,16,21,20,10,12,8,11,10,7,0,0,0,0,
31,해운대 - 해운대,90,부전시장,0,0,1,6,8,7,11,8,10,11,13,12,13,18,13,10,8,10,8,7,0,0,0,0,
31,해운대 - 해운대,91,송상현광장,0,0,0,3,6,5,12,7,8,9,12,11,14,14,13,9,6,8,8,6,0,0,0,0,
31,해운대 - 해운대,92,양정대원칸타빌,0,0,0,0,8,5,11,9,8,14,10,11,10,16,13,9,9,10,3,0,0,0,0,0,
31,해운대 - 해운대,93,하마정,0,0,0,4,8,5,10,7,9,13,12,10,8,16,9,8,3,9,0,0,0,0,0,0,
31,해운대 - 해운대,94,동해선거제해맞이역,0,0,0,3,5,4,8,8,8,14,9,8,7,15,15,8,7,0,8,0,0,0,0,0,
31,해운대 - 해운대,95,경남아파트,0,0,0,4,7,6,9,6,9,13,8,0,9,14,15,5,6,0,0,0,0,0,0,0,
31,해운대 - 해운대,96,법원검찰청거제역,0,0,0,3,6,7,10,7,8,13,8,11,11,14,17,8,5,7,5,0,0,0,0,0,
31,해운대 - 해운대,97,거제1치안센터,0,0,0,2,5,2,8,10,9,0,9,10,12,13,17,0,0,8,4,0,0,0,0,0,
31,해운대 - 해운대,98,교대역,0,0,0,3,7,6,8,11,8,12,9,8,11,15,21,9,1,6,7,6,0,0,0,0,
31,해운대 - 해운대,99,부전교회,0,0,0,4,4,3,4,7,9,11,10,8,11,17,20,6,2,6,0,0,0,0,0,0,
31,해운대 - 해운대,100,동래역,0,0,0,5,5,5,7,10,8,11,9,8,14,18,22,10,6,9,6,7,0,0,0,0,
31,해운대 - 해운대,101,메가마트동래점,0,0,0,4,7,5,9,11,12,13,9,11,16,19,26,11,7,9,8,8,0,0,0,0,
31,해운대 - 해운대,102,수안역.동래교차로,0,0,0,4,9,5,6,4,13,14,7,12,17,20,24,11,8,10,8,6,0,0,0,0,
31,해운대 - 해운대,103,동래시장,0,0,0,5,11,7,10,13,16,16,11,13,22,20,24,12,9,13,11,0,0,0,0,0,
31,해운대 - 해운대,104,낙민역.동래고등학교,0,0,0,5,12,8,12,5,16,0,3,11,20,16,22,14,0,10,6,7,0,0,0,0,
31,해운대 - 해운대,105,안락동우체국(동해선안락역),0,0,0,6,9,11,9,11,15,18,14,12,22,20,24,11,6,12,5,9,0,0,0,0,
31,해운대 - 해운대,106,동래한전,0,0,0,10,13,12,11,8,16,16,13,16,23,16,22,15,11,9,10,11,0,0,0,0,
31,해운대 - 해운대,107,부산원동역,0,0,0,6,14,17,10,12,15,18,11,15,17,13,18,8,7,7,12,9,0,0,0,0,
31,해운대 - 해운대,108,원동IC교차로,0,0,0,11,17,20,12,13,16,19,11,15,17,15,18,12,9,8,10,7,0,0,0,0,
31,해운대 - 해운대,109,동해선재송역,0,0,0,12,18,23,11,15,15,22,9,13,17,18,19,9,10,4,6,3,0,0,0,0,
31,해운대 - 해운대,110,해운대경찰서,0,0,0,4,19,15,10,16,6,23,12,14,18,19,20,10,5,10,11,6,0,0,0,0,
31,해운대 - 해운대,111,동부지청어귀교차로,0,0,0,5,20,11,10,9,5,24,10,14,18,20,21,5,3,5,8,7,0,0,0,0,
31,해운대 - 해운대,112,동해선센텀역,0,0,0,0,13,21,11,8,12,23,11,13,14,18,22,5,9,9,9,0,0,0,0,0,
31,해운대 - 해운대,113,센텀고등학교,0,0,0,11,20,19,10,9,10,21,3,12,14,17,25,6,6,8,7,7,0,0,0,0,
31,해운대 - 해운대,114,센텀센시빌,0,0,0,12,22,10,12,14,11,20,12,13,16,19,23,9,6,5,6,0,0,0,0,0,
31,해운대 - 해운대,115,동해선벡스코역,0,0,0,0,20,16,8,13,9,20,7,10,15,17,24,7,8,7,2,6,0,0,0,0,
31,해운대 - 해운대,116,올림픽교차로환승센터,0,0,0,6,15,12,7,7,6,16,9,8,13,15,16,10,6,5,7,3,0,0,0,0,
31,해운대 - 해운대,117,올림픽교차로,0,0,0,5,13,11,6,6,7,10,15,0,12,9,15,5,5,4,4,5,0,0,0,0,
31,해운대 - 해운대,118,부산문화여고,0,0,0,0,10,6,5,5,6,8,13,8,11,12,12,5,2,2,3,1,0,0,0,0,
31,해운대 - 해운대,119,동백역,0,0,0,6,9,3,4,6,5,0,12,4,9,4,12,5,3,1,6,6,0,0,0,0,
31,해운대 - 해운대,120,운촌,0,0,0,0,6,10,3,5,4,9,5,0,8,10,8,4,1,3,4,4,0,0,0,0,
31,해운대 - 해운대,121,해운대도시철도역,0,0,0,0,5,3,2,2,2,5,5,4,3,5,5,3,1,2,1,3,0,0,0,0,
31,해운대 - 해운대,122,해운대,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
