노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
17,신평 - 신평,50,선암사입구,0,0,2,4,2,2,2,2,3,4,3,3,4,4,6,1,0,2,0,0,0,0,0,0,
17,신평 - 신평,51,백양가족공원,0,0,0,0,0,1,1,2,3,2,2,1,3,2,3,0,1,0,1,0,0,0,0,0,
17,신평 - 신평,52,당감주공3단지상가,0,0,0,3,0,1,0,2,2,1,1,0,3,3,4,2,1,0,2,0,0,0,0,0,
17,신평 - 신평,53,백양터널,0,0,1,2,1,1,0,0,0,2,1,4,1,1,2,3,0,0,1,1,0,0,0,0,
17,신평 - 신평,54,당감동일스위트,1,0,0,0,3,1,1,0,2,0,3,3,5,3,2,3,0,3,0,0,0,0,0,0,
17,신평 - 신평,55,국제프라자아파트,3,0,0,1,3,2,0,3,1,3,4,2,4,2,0,2,1,1,1,1,0,0,0,0,
17,신평 - 신평,56,화인아파트,4,0,1,3,0,0,0,0,2,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,
17,신평 - 신평,57,개원초등학교,5,0,0,3,4,2,1,3,2,2,4,1,3,1,1,0,0,2,0,0,0,0,0,0,
17,신평 - 신평,58,국제백양아파트,6,10,4,8,8,10,6,5,5,8,6,6,4,6,4,2,3,3,1,0,0,0,0,0,
17,신평 - 신평,59,당감주공3단지상가,0,11,4,14,13,12,7,6,5,3,6,4,5,6,5,4,3,2,0,3,0,0,0,0,
17,신평 - 신평,60,백양가족공원,0,0,5,15,11,12,8,0,0,7,5,5,0,7,8,5,5,3,1,0,0,0,0,0,
17,신평 - 신평,61,선암사입구,0,7,7,19,13,14,7,7,6,10,10,8,8,12,10,7,7,4,2,5,0,0,0,0,
17,신평 - 신평,62,동원초등학교,0,12,0,20,17,15,9,8,7,4,5,9,7,13,11,0,3,0,0,0,0,0,0,0,
17,신평 - 신평,63,용사촌입구,0,0,8,18,9,9,0,4,0,0,0,0,7,0,4,4,0,0,0,0,0,0,0,0,
17,신평 - 신평,64,청수탕,0,0,9,22,13,4,0,7,0,11,7,4,6,14,2,4,0,0,1,0,0,0,0,0,
17,신평 - 신평,65,당감동,0,6,13,23,14,14,11,0,9,11,9,0,9,16,11,3,3,1,0,0,0,0,0,0,
17,신평 - 신평,66,(구)당감4동주민센터,0,14,7,25,19,16,12,7,7,10,11,8,13,16,12,6,4,2,1,4,0,0,0,0,
17,신평 - 신평,67,화승삼성아파트,0,8,12,26,28,19,11,8,10,10,11,10,13,21,14,6,4,2,3,9,0,0,0,0,
17,신평 - 신평,68,당감초등학교,0,10,10,27,29,20,12,10,11,12,15,16,15,24,19,7,7,3,4,11,0,0,0,0,
17,신평 - 신평,69,당감1치안센터,0,15,12,24,28,13,11,9,10,10,10,17,14,13,3,4,8,4,1,7,0,0,0,0,
17,신평 - 신평,70,진양교차로,0,13,5,22,28,19,10,10,12,11,14,16,14,22,18,6,9,0,6,13,0,0,0,0,
17,신평 - 신평,71,부암역.당감입구,0,12,10,20,20,19,11,10,10,10,12,12,12,13,10,4,8,2,4,9,0,0,0,0,
17,신평 - 신평,72,롯데호텔백화점.서면역,0,8,9,15,9,4,12,9,8,8,11,11,11,9,6,5,7,6,4,5,0,0,0,0,
17,신평 - 신평,73,서면시장,0,0,0,9,8,5,10,11,7,9,13,14,9,11,5,7,7,6,7,6,0,0,0,0,
17,신평 - 신평,74,서면복개로,0,7,5,12,6,6,0,7,8,8,0,15,4,9,14,6,8,4,9,5,0,0,0,0,
17,신평 - 신평,75,범내골역,0,5,7,8,7,5,8,12,7,8,12,13,12,9,11,7,8,5,10,7,0,0,0,0,
17,신평 - 신평,76,범곡교차로,0,0,8,9,8,5,7,14,9,12,11,14,7,11,13,6,9,6,4,8,0,0,0,0,
17,신평 - 신평,77,좌천동가구거리.좌천역,0,6,7,9,6,4,6,6,9,13,10,16,14,9,8,6,12,3,4,6,0,0,0,0,
17,신평 - 신평,78,봉생병원,0,0,6,10,7,6,9,15,10,12,10,10,7,10,13,0,10,5,11,0,0,0,0,0,
17,신평 - 신평,79,부산진역,0,6,6,9,8,5,10,16,9,10,8,15,12,11,14,7,9,5,8,8,0,0,0,0,
17,신평 - 신평,80,고관입구,0,7,6,5,6,4,6,15,8,10,3,15,13,9,16,0,9,0,10,7,0,0,0,0,
17,신평 - 신평,81,초량역,0,5,8,7,7,3,9,14,7,10,7,14,9,8,10,6,9,6,11,9,0,0,0,0,
17,신평 - 신평,82,부산역,0,6,8,7,7,7,7,12,12,15,11,13,12,11,18,7,9,6,8,6,0,0,0,0,
17,신평 - 신평,83,영주동,0,4,6,6,7,6,5,6,13,17,8,11,7,12,17,6,5,7,4,5,0,0,0,0,
17,신평 - 신평,84,중앙동중앙역,0,2,6,6,5,7,6,13,10,17,8,12,11,10,12,3,7,6,5,1,0,0,0,0,
17,신평 - 신평,85,부산데파트,0,1,0,6,3,5,7,12,12,15,7,9,10,7,14,7,7,5,3,5,0,0,0,0,
17,신평 - 신평,86,남포동,0,0,3,7,4,3,6,6,9,15,9,8,9,6,10,6,6,4,7,6,0,0,0,0,
17,신평 - 신평,87,자갈치역.충무동교차로,0,0,6,6,5,2,5,6,7,11,5,5,6,7,7,5,5,3,4,4,0,0,0,0,
17,신평 - 신평,88,남부민시장입구,0,0,0,5,0,0,0,3,9,0,7,0,6,4,6,2,4,0,4,2,0,0,0,0,
17,신평 - 신평,89,남부민초등학교,0,0,0,0,0,4,0,3,3,1,2,6,3,5,3,5,4,0,0,0,0,0,0,0,
17,신평 - 신평,90,천마우편취급국,0,0,2,0,1,0,0,2,7,10,0,7,3,5,6,0,0,1,0,0,0,0,0,0,
17,신평 - 신평,91,남부민2동주민센터,0,0,3,0,3,0,4,3,0,9,0,5,4,5,5,1,0,0,0,1,0,0,0,0,
17,신평 - 신평,92,부산관광고교,0,0,0,5,3,0,2,3,6,11,1,6,5,3,1,3,2,0,0,3,0,0,0,0,
17,신평 - 신평,93,신익아파트,0,0,0,4,5,3,0,5,7,9,0,0,0,2,0,0,2,0,0,3,0,0,0,0,
17,신평 - 신평,94,송도입구,0,0,0,4,4,2,1,4,6,2,4,3,3,4,5,2,0,1,2,2,0,0,0,0,
17,신평 - 신평,95,고신대학교복음병원,0,0,2,2,3,2,1,2,3,4,2,2,4,4,4,3,0,2,2,0,0,0,0,0,
17,신평 - 신평,96,알로이시오기념병원,0,0,1,4,0,1,0,1,1,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,
17,신평 - 신평,97,감천초등학교,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
17,신평 - 신평,98,남성한빛가든,0,0,0,1,2,0,0,0,0,0,1,0,2,1,2,2,0,0,0,1,0,0,0,0,
17,신평 - 신평,99,감천사거리,0,0,0,2,1,0,0,0,0,0,1,1,0,1,2,0,0,2,1,0,0,0,0,0,
17,신평 - 신평,100,감천우체국,0,0,0,2,1,0,0,0,0,0,1,1,0,1,2,0,0,2,1,0,0,0,0,0,
17,신평 - 신평,101,영합의원,0,0,0,2,1,0,0,0,0,0,1,1,0,1,2,0,0,2,1,0,0,0,0,0,
17,신평 - 신평,102,감천2동,0,0,2,6,0,0,0,1,1,0,2,0,0,2,2,1,1,1,0,0,0,0,0,0,
17,신평 - 신평,103,영합의원,0,0,2,6,0,0,0,1,1,0,2,0,0,2,2,1,1,1,0,0,0,0,0,0,
17,신평 - 신평,104,부산천연가스발전소,0,0,4,7,1,2,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,
17,신평 - 신평,105,감천항해양파출소,0,0,1,6,0,1,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,
17,신평 - 신평,106,감천항제5부두,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,
17,신평 - 신평,107,구평삼거리,0,0,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
17,신평 - 신평,108,구평동주민센터,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,신평 - 신평,109,구평e편한세상입구,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
17,신평 - 신평,110,사하경찰서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,신평 - 신평,111,신평,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
