노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
39,차고지 - 차고지,32,미포.문탠로드입구,0,0,6,11,9,11,3,9,12,7,8,9,10,8,8,3,7,6,5,0,0,0,0,0,
39,차고지 - 차고지,33,중1동,0,0,5,7,13,10,9,0,10,7,9,10,11,16,14,10,8,5,5,0,0,0,0,0,
39,차고지 - 차고지,34,해운대구청,0,0,4,9,12,14,7,8,12,12,9,11,11,15,18,13,8,6,5,0,0,0,0,0,
39,차고지 - 차고지,35,해운대구청어귀삼거리,0,0,3,9,5,13,6,9,9,11,10,10,6,12,16,12,7,6,7,0,0,0,0,0,
39,차고지 - 차고지,36,해운대도시철도역,0,0,3,7,3,8,8,10,7,9,11,11,9,14,11,6,6,5,5,0,0,0,0,0,
39,차고지 - 차고지,37,운촌,0,0,1,10,4,9,9,9,7,8,11,13,6,11,12,0,7,6,7,0,0,0,0,0,
39,차고지 - 차고지,38,동백역,0,0,0,9,0,5,9,0,0,9,10,13,7,13,11,3,3,0,8,0,0,0,0,0,
39,차고지 - 차고지,39,부산문화여고,0,0,0,10,3,10,9,11,9,0,8,15,9,12,0,2,3,0,0,0,0,0,0,0,
39,차고지 - 차고지,40,올림픽교차로,0,1,2,9,2,11,8,4,5,10,9,3,11,13,12,4,8,4,8,0,0,0,0,0,
39,차고지 - 차고지,41,벡스코.시립미술관,0,0,3,7,1,8,0,10,9,10,11,14,8,6,11,3,5,3,0,0,0,0,0,0,
39,차고지 - 차고지,42,센텀시티역.벡스코,0,0,2,7,1,7,9,7,11,9,10,11,11,15,12,4,8,8,7,0,0,0,0,0,
39,차고지 - 차고지,43,신세계센텀시티,0,0,2,6,0,6,10,4,12,10,7,12,13,14,16,4,9,8,11,0,0,0,0,0,
39,차고지 - 차고지,44,수영현대아파트.민락역,0,0,3,6,1,2,8,0,12,5,9,10,10,0,13,2,5,6,9,0,0,0,0,0,
39,차고지 - 차고지,45,수영교차로.수영역,0,0,1,7,3,7,8,5,11,8,9,16,11,13,8,12,9,4,10,0,0,0,0,0,
39,차고지 - 차고지,46,수영구보건소,0,0,3,6,5,6,12,3,10,8,9,13,13,11,9,10,8,4,9,5,0,0,0,0,
39,차고지 - 차고지,47,광안시장.광안역,0,0,2,3,4,6,11,5,11,6,10,14,13,12,7,7,7,3,7,4,0,0,0,0,
39,차고지 - 차고지,48,수영중학교,0,0,3,4,4,3,8,7,4,0,7,7,12,13,8,9,8,0,0,5,0,0,0,0,
39,차고지 - 차고지,49,금련산역,0,0,2,5,2,6,0,8,11,4,7,5,11,4,10,10,8,2,0,0,0,0,0,0,
39,차고지 - 차고지,50,금련산청소년수련원,0,0,2,0,0,0,8,6,4,5,5,12,11,12,11,9,7,4,4,0,0,0,0,0,
39,차고지 - 차고지,51,대남교차로.남천역,0,0,0,4,5,5,6,7,12,6,10,10,13,9,10,10,6,3,3,4,0,0,0,0,
39,차고지 - 차고지,52,경성대.부경대역,0,0,0,5,3,0,5,3,13,7,11,8,10,11,10,9,5,4,7,4,0,0,0,0,
39,차고지 - 차고지,53,경성대학교입구,0,0,1,4,5,3,6,2,10,8,10,10,10,12,13,11,5,5,5,1,0,0,0,0,
39,차고지 - 차고지,54,부경대대연캠퍼스,0,0,0,0,2,4,5,0,0,0,9,11,2,5,11,4,4,0,4,0,0,0,0,0,
39,차고지 - 차고지,55,도로교통공단,0,0,2,0,5,0,4,1,8,5,5,10,11,5,14,0,0,0,4,0,0,0,0,0,
39,차고지 - 차고지,56,남부운전면허시험장,0,0,0,0,2,0,3,6,5,5,8,8,8,9,8,7,2,1,3,0,0,0,0,0,
39,차고지 - 차고지,57,용문중학교,0,0,1,1,0,0,3,5,4,4,6,2,7,9,12,9,3,4,1,3,0,0,0,0,
39,차고지 - 차고지,58,이기대입구,0,0,0,2,0,2,2,2,3,3,0,4,0,6,9,8,4,3,0,0,0,0,0,0,
39,차고지 - 차고지,59,용호사거리,0,0,0,0,2,0,2,0,2,1,4,6,3,3,7,3,2,2,1,0,0,0,0,0,
39,차고지 - 차고지,60,용호2동주민센터,0,0,1,1,1,1,1,0,1,1,2,2,2,2,5,2,2,1,0,1,0,0,0,0,
39,차고지 - 차고지,61,부산성모병원,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,
39,차고지 - 차고지,62,백운포고개,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,63,백운포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,64,백운포체육공원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
39,차고지 - 차고지,65,남구실내빙상장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,66,남구국민체육센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,67,남구실내빙상장,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,
39,차고지 - 차고지,68,백운포체육공원,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,69,백운포,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,70,백운포고개,0,0,1,1,4,1,1,1,2,2,1,2,4,3,3,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,71,부산성모병원,0,0,3,4,8,4,2,2,6,5,4,5,6,4,6,2,1,0,1,1,0,0,0,0,
39,차고지 - 차고지,72,용호2동주민센터,0,0,3,11,18,8,4,2,7,7,7,14,7,5,10,3,0,1,2,2,0,0,0,0,
39,차고지 - 차고지,73,용호사거리,0,0,7,13,22,14,7,4,9,7,4,21,20,9,12,6,3,0,4,4,0,0,0,0,
39,차고지 - 차고지,74,이기대입구,0,0,8,16,24,15,9,6,4,9,9,11,21,10,13,6,4,1,0,5,0,0,0,0,
39,차고지 - 차고지,75,용문중학교,0,0,8,18,29,19,5,11,0,10,9,10,22,10,8,7,5,1,0,4,0,0,0,0,
39,차고지 - 차고지,76,남부운전면허시험장,0,0,9,17,31,22,10,16,10,12,14,12,21,13,14,7,5,3,5,6,0,0,0,0,
39,차고지 - 차고지,77,도로교통공단,0,0,0,0,31,21,11,0,7,13,13,10,19,14,13,8,0,2,0,5,0,0,0,0,
39,차고지 - 차고지,78,부경대대연캠퍼스,0,0,7,10,28,20,5,18,9,13,11,13,17,13,10,7,0,4,6,6,0,0,0,0,
39,차고지 - 차고지,79,경성대학교입구,0,0,5,6,15,15,12,16,8,12,9,11,20,8,11,8,4,5,8,6,0,0,0,0,
39,차고지 - 차고지,80,경성대.부경대역,0,0,4,4,16,14,2,16,6,12,8,12,23,5,13,7,2,6,4,6,0,0,0,0,
39,차고지 - 차고지,81,남천역,0,0,0,5,15,5,13,13,5,11,8,11,19,8,11,6,4,3,9,8,0,0,0,0,
39,차고지 - 차고지,82,금련산청소년수련원,0,0,0,5,14,4,14,7,6,8,11,6,22,9,12,9,4,8,4,10,0,0,0,0,
39,차고지 - 차고지,83,광안2동우편취급국,0,0,0,6,0,3,12,6,8,13,12,7,23,10,10,6,3,4,7,0,0,0,0,0,
39,차고지 - 차고지,84,수영중학교,0,0,0,6,15,4,10,0,0,12,7,5,23,3,13,0,6,1,4,11,0,0,0,0,
39,차고지 - 차고지,85,광안역,0,0,0,9,12,7,10,14,9,13,13,7,20,11,13,3,5,11,7,11,0,0,0,0,
39,차고지 - 차고지,86,수영역,0,0,0,11,10,7,13,13,10,13,12,6,14,9,10,8,6,10,8,1,0,0,0,0,
39,차고지 - 차고지,87,수영교차로.수영역,0,0,0,5,11,6,12,11,11,11,12,7,11,8,12,8,6,8,7,8,0,0,0,0,
39,차고지 - 차고지,88,수영현대아파트.민락역,0,0,0,2,12,2,9,0,11,12,14,4,0,6,0,0,5,6,0,3,0,0,0,0,
39,차고지 - 차고지,89,신세계센텀시티,0,0,0,10,3,7,11,9,7,0,12,5,13,7,12,10,0,8,0,2,0,0,0,0,
39,차고지 - 차고지,90,센텀시티역.벡스코,0,0,0,5,8,5,8,5,12,8,11,13,14,6,12,8,5,9,3,7,0,0,0,0,
39,차고지 - 차고지,91,올림픽교차로환승센터,0,0,0,1,7,4,7,6,11,7,7,15,13,9,12,1,0,7,0,6,0,0,0,0,
39,차고지 - 차고지,92,올림픽교차로,0,0,0,4,7,3,3,7,10,6,5,14,12,7,6,9,2,0,2,5,0,0,0,0,
39,차고지 - 차고지,93,부산문화여고,0,0,0,2,8,0,3,8,0,7,0,4,13,8,12,3,3,0,0,0,0,0,0,0,
39,차고지 - 차고지,94,동백역,0,0,0,3,1,5,4,5,10,0,8,6,13,7,13,5,7,0,0,2,0,0,0,0,
39,차고지 - 차고지,95,운촌,0,0,0,2,7,4,8,4,9,7,9,5,14,6,14,5,5,2,1,2,0,0,0,0,
39,차고지 - 차고지,96,해운대도시철도역,0,0,0,5,9,6,7,8,10,6,11,9,12,13,19,4,5,5,6,3,0,0,0,0,
39,차고지 - 차고지,97,해운대시장,0,0,0,6,8,7,6,3,10,8,12,8,13,13,18,6,6,0,4,2,0,0,0,0,
39,차고지 - 차고지,98,해운대온천사거리,0,0,0,5,8,0,5,6,6,5,12,2,6,12,9,6,5,5,1,1,0,0,0,0,
39,차고지 - 차고지,99,중1동,0,0,0,5,5,9,5,3,7,4,11,9,8,8,14,7,2,5,5,4,0,0,0,0,
39,차고지 - 차고지,100,미포.문탠로드입구,0,0,0,4,4,9,6,5,8,6,10,8,10,12,14,4,4,5,4,1,0,0,0,0,
39,차고지 - 차고지,101,동백중학교,0,0,0,1,2,11,4,6,7,4,9,5,6,6,11,3,2,0,3,3,0,0,0,0,
39,차고지 - 차고지,102,동백초등학교.해운대보건소,0,0,0,0,3,0,4,4,6,2,0,4,0,6,11,2,3,0,0,0,0,0,0,0,
39,차고지 - 차고지,103,SKVIEW아파트,0,0,0,5,5,10,0,3,5,4,9,0,5,11,10,4,3,0,1,2,0,0,0,0,
39,차고지 - 차고지,104,영남아파트,0,0,0,6,3,11,12,5,7,7,10,8,8,10,9,5,0,4,3,4,0,0,0,0,
39,차고지 - 차고지,105,벽산아파트,0,0,0,0,4,0,13,0,0,8,10,7,5,6,5,3,0,0,2,4,0,0,0,0,
39,차고지 - 차고지,106,부흥고.해운대백병원,0,0,0,5,0,9,1,4,8,5,10,8,6,13,8,4,0,1,0,0,0,0,0,0,
39,차고지 - 차고지,107,신도시시장.아세안문화원,0,0,0,4,6,10,16,6,7,8,12,9,7,12,7,0,2,4,3,1,0,0,0,0,
39,차고지 - 차고지,108,송정1단지주공,0,0,0,5,4,8,16,5,9,3,7,3,8,11,7,4,4,5,1,3,0,0,0,0,
39,차고지 - 차고지,109,송정해수욕장입구,0,0,0,0,4,0,17,6,11,7,11,0,8,0,5,7,0,0,1,3,0,0,0,0,
39,차고지 - 차고지,110,동해선송정역,0,0,0,5,5,5,0,4,10,4,5,0,7,11,8,2,6,0,2,0,0,0,0,0,
39,차고지 - 차고지,111,송정2휴먼시아,0,0,0,5,4,0,17,8,6,10,1,8,7,10,7,3,3,5,0,0,0,0,0,0,
39,차고지 - 차고지,112,브라보주유소,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,113,당사입구,0,0,0,0,4,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,114,내리,0,0,0,0,0,0,2,10,11,3,0,0,0,0,6,0,0,5,0,0,0,0,0,0,
39,차고지 - 차고지,115,내리초등학교,0,0,0,6,7,11,18,11,14,7,9,5,9,6,6,6,0,6,2,4,0,0,0,0,
39,차고지 - 차고지,116,오신,0,0,0,0,0,0,19,12,0,3,0,9,8,7,0,4,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,117,연화교차로,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,118,청강리공영차고지입구,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,
39,차고지 - 차고지,119,무곡,0,0,0,0,6,0,0,0,0,0,0,7,0,3,0,0,0,0,1,0,0,0,0,0,
39,차고지 - 차고지,120,기장2주공,0,0,0,6,4,9,18,3,13,6,0,4,0,7,5,4,4,6,1,4,0,0,0,0,
39,차고지 - 차고지,121,청강사거리,0,0,0,5,6,1,17,4,12,5,8,7,9,4,3,3,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,122,죽성사거리,0,0,0,5,4,0,4,2,7,3,9,8,9,5,2,5,3,5,2,3,0,0,0,0,
39,차고지 - 차고지,123,기장성당,0,0,0,3,3,8,15,1,9,7,6,5,8,2,3,2,0,4,3,2,0,0,0,0,
39,차고지 - 차고지,124,아름공원,0,0,0,2,1,7,0,0,7,6,5,0,8,0,3,4,0,5,1,1,0,0,0,0,
39,차고지 - 차고지,125,기장전화국,0,0,0,3,2,8,13,0,6,2,0,0,6,8,2,0,2,0,0,1,0,0,0,0,
39,차고지 - 차고지,126,기장초등학교,0,0,0,0,0,6,12,0,0,1,0,0,0,7,2,3,2,0,0,0,0,0,0,0,
39,차고지 - 차고지,127,기장시장,0,0,0,0,0,4,5,2,6,7,2,5,4,7,3,1,1,4,2,0,0,0,0,0,
39,차고지 - 차고지,128,기장지구대,0,0,0,2,2,0,2,1,4,5,1,2,3,5,0,2,1,1,0,0,0,0,0,0,
39,차고지 - 차고지,129,한신아파트정문,0,0,0,0,0,1,3,0,3,3,0,1,3,0,2,1,1,1,0,1,0,0,0,0,
39,차고지 - 차고지,130,기장도서관,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,131,교리,0,0,0,0,1,0,2,0,2,0,0,2,2,1,4,0,0,3,0,0,0,0,0,0,
39,차고지 - 차고지,132,교리초등학교,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
39,차고지 - 차고지,133,차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
