노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
10,연제공용버스차고지 - 연제공용버스차고지,19,교대역,7,3,6,9,3,5,7,5,4,8,7,7,7,8,8,4,3,3,3,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,20,동해선교대역,0,5,3,8,2,4,7,6,2,6,5,9,6,6,2,6,2,2,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,21,거제1치안센터,0,0,0,3,3,0,2,0,4,6,4,7,6,5,3,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,22,법원검찰청거제역,8,7,0,4,0,5,4,7,4,7,6,8,7,7,9,2,0,1,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,23,경남아파트,10,9,2,10,4,6,0,8,0,0,6,0,8,7,0,1,0,3,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,24,동해선거제해맞이역,11,10,1,11,6,6,8,10,5,8,7,0,5,8,8,2,0,1,4,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,25,유림아시아드아파트.거제초교,10,3,0,5,7,0,7,3,4,7,0,0,5,0,7,4,5,2,4,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,26,하마정,0,8,2,5,1,0,6,0,7,8,5,0,10,11,9,0,6,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,27,양정대원칸타빌,0,11,0,10,9,0,8,0,3,9,7,7,11,10,0,3,2,0,2,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,28,송상현광장,0,10,3,8,6,4,0,8,6,9,6,4,0,11,8,0,0,3,5,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,29,부전역,0,9,0,8,8,5,8,8,5,9,8,5,11,10,8,4,0,0,6,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,30,부전시장,0,8,1,9,7,4,7,7,3,11,9,8,15,13,10,6,4,0,7,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,31,서면역.서면지하상가,0,5,1,8,8,2,6,6,6,8,5,6,14,12,12,7,5,4,6,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,32,서면한전,0,2,0,3,5,0,5,6,4,9,6,7,16,12,11,6,0,6,7,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,33,범내골역,0,4,1,7,6,5,7,6,3,7,8,3,13,11,0,1,4,7,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,34,중앙시장,0,1,2,7,6,1,1,7,3,7,5,7,11,9,9,4,3,4,0,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,35,범일동국민은행,0,3,1,6,9,6,1,6,4,8,6,7,12,10,11,5,5,7,6,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,36,문현교차로,0,1,3,5,8,3,7,6,3,6,3,5,12,7,11,5,5,7,8,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,37,문현3동행정복지센터,0,2,3,3,2,3,0,2,5,4,7,0,3,5,10,6,2,3,10,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,38,문현삼거리,0,3,1,6,8,3,3,6,4,7,8,2,11,6,9,4,1,3,9,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,39,현대주유소,0,5,4,8,9,5,6,8,6,6,7,8,8,5,12,4,4,6,8,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,40,대연SK뷰아파트,0,2,4,6,9,8,2,8,7,8,6,9,7,8,14,3,5,4,9,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,41,연포초등학교,0,0,4,7,11,7,4,9,8,8,10,9,10,2,13,5,4,5,7,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,42,부산세무고,0,0,4,7,10,0,1,0,4,9,9,12,7,2,6,4,1,0,6,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,43,대연교회,0,0,0,10,10,9,3,6,7,8,8,0,7,4,9,2,3,4,7,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,44,대연초등학교,0,1,3,9,9,4,0,5,2,5,6,11,6,5,8,3,2,3,6,1,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,45,대연역,0,2,2,4,8,4,2,3,6,7,5,6,3,1,5,4,2,2,3,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,46,경성대학교입구,0,1,1,3,5,2,2,3,3,2,3,4,3,1,2,3,2,2,1,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,47,부경대대연캠퍼스,0,0,2,2,5,2,2,0,4,3,0,5,2,2,1,0,3,1,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,48,평화공원,0,0,0,0,4,0,0,2,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,49,한국산업인력공단남부지사,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,50,동명대학교정문,0,0,0,0,1,1,0,0,3,1,2,1,0,2,0,0,2,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,51,동명대학교후문,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,52,부경대용당캠퍼스,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,53,용당동,0,0,1,2,0,0,0,0,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,54,신선대부두입구,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,55,현대오일뱅크,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,56,감만현대아파트사거리,0,1,2,1,4,4,5,1,3,3,1,3,1,4,4,1,2,1,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,57,현대오일뱅크,0,0,0,2,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,58,신선대CNG충전소,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,59,용당동,0,0,0,2,3,3,3,2,4,1,0,0,0,0,7,3,1,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,60,부경대용당캠퍼스,0,0,0,0,3,1,0,0,2,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,61,동명대학교후문,0,0,2,0,4,4,3,0,5,2,2,1,2,1,4,0,0,0,1,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,62,동명대학교정문,0,0,0,0,6,7,9,14,9,6,6,4,6,20,14,7,1,3,2,1,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,63,한국산업인력공단남부지사,0,0,0,0,0,0,0,0,10,0,0,5,0,20,15,0,1,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,64,대천중학교,0,0,4,5,9,10,7,7,6,8,8,0,10,23,0,6,3,4,1,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,65,도로교통공단,0,0,0,6,10,11,5,12,8,7,9,6,10,21,19,6,2,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,66,부경대대연캠퍼스,0,0,0,5,10,10,9,9,4,7,11,4,12,19,21,5,0,2,3,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,67,경성대학교입구,0,0,0,3,6,4,4,6,5,2,6,7,9,7,13,5,2,2,3,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,68,경성대학교,0,0,1,3,3,2,4,5,5,3,6,6,8,5,9,4,3,5,4,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,69,대연사거리.대연역,0,0,0,2,0,1,3,2,4,1,7,5,9,5,7,5,0,4,2,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,70,대연초등학교,0,0,0,0,4,0,3,5,6,2,7,5,11,6,8,3,2,5,5,5,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,71,대연교회,0,0,4,7,6,3,4,6,9,3,9,8,7,8,8,4,1,4,6,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,72,부산세무고,0,0,0,6,5,1,3,4,0,4,10,15,5,0,6,0,0,3,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,73,연포초등학교,0,0,6,8,6,8,5,7,6,4,0,15,9,0,8,5,1,6,7,6,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,74,대연SK뷰아파트,0,0,7,12,9,10,5,8,7,6,10,18,8,12,7,4,0,2,7,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,75,현대주유소,0,0,12,16,15,11,6,10,9,7,8,20,7,13,10,6,3,6,8,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,76,문현삼거리,0,0,13,18,17,8,8,12,8,9,3,11,10,14,12,7,0,0,4,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,77,문현3동행정복지센터,0,0,0,22,20,10,6,13,8,9,8,21,12,13,16,6,4,5,9,5,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,78,문현교차로,0,0,12,21,15,9,7,11,10,11,11,20,8,14,18,7,3,4,4,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,79,자성대,0,0,9,17,17,10,7,10,11,10,8,19,8,10,16,6,3,4,7,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,80,범일역,0,0,4,7,10,3,3,8,5,8,7,11,5,7,12,5,3,3,6,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,81,중앙시장,0,0,0,5,8,11,7,5,8,7,6,11,9,6,13,4,4,2,5,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,82,범내골역.상공회의소,0,0,0,4,6,9,7,5,4,6,5,3,8,7,4,7,0,0,4,1,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,83,지오플레이스,0,0,0,0,0,10,1,6,9,1,0,10,8,6,12,5,0,0,6,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,84,경남공고,0,0,3,0,8,9,6,5,0,5,7,11,6,0,12,5,5,2,3,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,85,부전도서관,0,0,0,1,8,6,3,4,4,2,7,9,6,9,13,6,6,3,7,5,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,86,전포초등학교,0,0,0,1,8,8,2,3,1,3,6,6,6,9,12,6,0,4,3,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,87,송상현광장,0,0,1,2,7,4,0,2,3,5,4,3,5,8,7,5,5,3,4,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,88,양정대원칸타빌,0,0,0,3,6,0,2,0,4,6,2,1,3,7,6,5,5,3,5,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,89,하마정,0,0,0,2,5,5,3,0,3,2,3,0,0,9,8,3,0,5,3,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,90,동해선거제해맞이역,0,0,0,2,3,4,0,0,3,4,2,2,4,8,5,5,5,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,91,경남아파트,0,0,0,5,3,0,2,0,3,0,0,0,0,6,0,3,0,1,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,92,법원검찰청거제역,0,0,0,1,3,2,1,0,2,5,2,1,4,0,7,2,4,2,4,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,93,거제1치안센터,0,0,0,4,2,1,2,0,0,0,0,2,1,7,9,0,3,0,2,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,94,교대역,0,0,0,2,4,2,3,2,3,6,5,6,6,9,8,9,4,5,7,4,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,95,화신아파트,0,0,0,0,3,0,0,0,0,4,6,0,5,7,7,5,2,4,1,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,96,대선주조,0,0,0,2,0,0,2,2,1,3,5,5,6,8,6,10,0,0,0,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,97,여명중학교,0,0,0,0,2,0,0,3,2,4,6,2,5,6,9,0,1,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,98,사직운동장,0,0,0,3,1,1,0,1,1,0,6,6,4,0,9,4,0,5,2,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,99,사직야구장,0,0,0,0,0,0,3,3,1,2,5,5,4,5,6,8,0,4,4,1,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,100,사직사거리,0,0,0,2,1,0,1,2,2,4,4,5,5,2,6,7,5,3,6,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,101,삼익아파트,0,0,0,0,2,0,0,1,0,0,2,3,0,2,0,5,0,0,5,3,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,102,사직2동주민센터,0,0,0,0,2,1,1,0,1,3,1,4,3,2,5,2,3,0,4,2,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,103,사직초등학교,0,0,0,0,2,0,0,0,2,3,2,3,2,0,5,2,1,2,1,1,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,104,사직중학교,0,0,0,1,1,0,1,0,0,2,0,2,0,1,4,2,0,2,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,105,동인고등학교,0,0,0,0,0,1,0,0,0,3,1,1,1,0,2,1,0,1,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,106,사직여고,0,0,0,0,2,0,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,107,원광사,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,108,사직여중,0,0,0,3,1,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,109,사직119안전센터,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,110,아시아드주경기장,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,111,사직실내수영장,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,112,홈플러스,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,113,삼정그린아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,114,부산의료원,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,115,국가기록원.역사기록관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,연제공용버스차고지 - 연제공용버스차고지,116,연제공용버스차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
