노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
58,용당(차고지) - 용당(차고지),34,금정체육공원입구,0,0,6,21,18,15,3,13,0,0,0,0,9,10,15,6,7,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),35,부산종합터미널(노포역),0,1,4,8,12,5,5,6,8,8,5,4,4,2,6,2,4,3,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),36,노포삼거리,0,0,3,0,6,0,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),37,범어사역,0,0,2,6,7,4,4,5,5,3,2,1,2,2,4,0,2,1,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),38,팔송,0,0,0,0,5,3,0,0,1,3,0,1,1,2,0,1,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),39,침례병원(남산역),0,0,0,2,6,2,0,3,3,4,0,0,2,0,3,0,1,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),40,남산프라자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),41,두실역,0,0,0,3,2,1,2,0,0,3,0,0,1,1,2,0,1,0,1,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),42,행림병원,0,0,0,0,0,3,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),43,금정E-마트,0,0,0,5,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),44,태광산업(구서역),0,0,1,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),45,금정구청.부산가톨릭대,0,0,0,4,2,3,0,0,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),46,윤산터널입구,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),47,경남한신아파트,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),48,금정세무서,0,0,0,0,0,0,0,1,0,2,1,2,2,2,3,1,2,2,2,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),49,경남한신아파트,0,0,0,0,2,0,0,3,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),50,윤산터널입구,0,0,0,1,1,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),51,금정구청.부산가톨릭대,0,0,0,2,0,0,1,2,0,2,3,2,4,3,5,1,0,1,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),52,태광산업(구서역),0,0,0,1,3,0,0,0,0,2,0,0,0,4,6,0,0,2,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),53,행림병원,0,0,0,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),54,두실역,0,0,0,3,4,0,4,4,1,3,5,5,4,4,7,1,3,3,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),55,남산프라자,0,0,0,0,3,0,0,0,3,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),56,침례병원(남산역),0,0,0,0,0,1,1,0,3,0,1,7,5,6,8,4,4,3,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),57,범어사역,0,0,1,2,2,2,0,4,4,3,6,9,7,7,9,0,1,2,4,4,0,0,0,0,
58,용당(차고지) - 용당(차고지),58,노포삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),59,부산종합터미널(노포역),0,0,2,3,3,5,8,6,8,7,10,17,15,10,16,7,10,6,5,5,0,0,0,0,
58,용당(차고지) - 용당(차고지),60,금정체육공원입구,0,0,0,3,2,0,7,0,0,0,4,0,6,7,5,0,0,0,4,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),61,두구동,0,0,1,0,3,0,0,0,5,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),62,동면우체국,0,0,0,0,0,0,0,0,0,8,5,0,0,0,7,6,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),63,영천초등학교,0,0,0,0,0,0,0,0,0,3,0,6,0,11,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),64,임기마을,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),65,창기마을,0,0,0,0,0,0,8,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),66,개곡마을,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),67,임곡마을,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),68,월평교차로,0,0,0,4,3,0,0,7,0,0,7,7,10,8,10,11,4,8,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),69,월평고개,0,0,0,0,0,0,0,8,7,0,0,9,0,0,0,3,0,4,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),70,덕계상설시장,0,0,0,1,4,2,2,7,6,6,5,9,9,8,7,7,8,6,4,4,0,0,0,0,
58,용당(차고지) - 용당(차고지),71,덕계동일2차아파트,0,0,0,0,4,3,0,0,6,0,3,0,5,7,0,0,6,0,3,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),72,덕계메가마트,0,0,0,0,2,2,2,7,6,4,3,9,5,4,3,2,2,3,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),73,덕계사거리,0,0,0,1,2,1,1,6,5,2,0,0,6,5,6,8,5,3,2,3,0,0,0,0,
58,용당(차고지) - 용당(차고지),74,덕계마을.덕계다리,0,0,0,0,0,4,0,5,0,0,2,10,0,6,0,3,0,2,2,2,0,0,0,0,
58,용당(차고지) - 용당(차고지),75,신명마을,0,0,0,0,0,0,0,6,5,0,0,7,5,5,7,0,0,4,0,2,0,0,0,0,
58,용당(차고지) - 용당(차고지),76,혜인병원,0,0,0,0,0,0,0,6,2,0,0,0,4,4,0,7,4,2,0,1,0,0,0,0,
58,용당(차고지) - 용당(차고지),77,웅상도서관,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),78,주진마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),79,양산롯데캐슬,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),80,웅상문화체육센터입구,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),81,석호가람휘,0,0,0,2,0,0,0,0,4,0,1,0,5,2,7,4,0,3,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),82,명곡마을,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),83,화성파크드림1차.삼한사랑채,0,0,0,0,3,2,1,0,6,1,0,5,6,1,4,4,0,2,0,1,0,0,0,0,
58,용당(차고지) - 용당(차고지),84,명곡하와이,0,0,0,0,0,0,0,0,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),85,화성파크드림2차,0,0,0,0,1,0,0,1,3,1,1,0,4,0,6,2,0,1,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),86,웅상농협명동지점,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,2,2,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),87,대우푸르지오,0,0,0,2,4,0,0,0,2,0,0,4,5,0,0,0,1,0,0,1,0,0,0,0,
58,용당(차고지) - 용당(차고지),88,그린빌아파트,0,0,0,1,0,0,0,0,3,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),89,법천사,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),90,서창중학교,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),91,대동이미지아파트,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),92,북부마을회관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),93,북부마을,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),94,편들마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,용당(차고지) - 용당(차고지),95,용당(차고지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
