노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
54,삼성여객종점 - 삼성여객종점,75,개인택시조합,0,0,1,8,6,0,6,7,6,8,6,0,5,13,5,9,0,6,0,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,76,부산의료원,0,0,1,8,8,5,4,6,9,6,3,5,7,11,19,8,5,6,0,1,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,77,삼정그린아파트,0,0,0,7,13,5,0,5,0,2,6,7,4,8,17,0,4,5,4,3,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,78,사직실내수영장,0,0,0,5,8,3,4,3,2,8,4,5,3,7,11,3,5,3,5,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,79,사직운동장,0,0,4,6,7,3,3,1,3,7,3,4,5,8,9,3,3,5,3,1,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,80,현대쌍용아파트,0,0,3,2,6,3,4,2,2,0,3,4,2,5,7,2,2,5,1,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,81,남문초.연제우체국,0,0,5,7,7,3,1,3,5,3,2,4,6,4,8,0,2,1,1,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,82,거제리대조연립,0,0,2,5,0,0,1,1,0,4,4,6,7,3,4,2,0,0,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,83,법원후문,0,0,1,3,4,1,2,4,3,3,7,4,6,5,2,3,0,0,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,84,법원검찰청정문,0,0,0,6,4,4,5,3,2,6,6,7,7,7,7,2,5,6,0,1,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,85,동해선거제역,0,0,3,7,2,2,2,5,5,6,3,0,8,6,7,3,0,5,1,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,86,거제역,0,0,1,6,4,3,1,6,6,5,6,6,9,8,9,2,4,6,2,1,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,87,연산역,0,0,4,4,2,4,2,6,5,5,5,6,7,8,13,4,4,5,2,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,88,연산교차로,0,0,7,6,5,5,4,6,7,8,7,8,8,14,15,5,7,5,4,4,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,89,연일시장,0,0,1,3,5,4,4,5,7,8,9,8,7,9,16,6,8,6,4,3,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,90,연산중학교,0,0,8,6,6,5,6,7,4,7,6,9,9,11,11,6,9,4,5,3,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,91,현대아파트,0,0,9,7,7,6,6,7,9,8,14,11,10,15,15,5,9,6,4,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,92,부산경상대학교서문,0,0,8,8,9,6,9,10,8,8,15,12,12,17,8,1,8,8,2,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,93,부산경상대학교정문,0,0,0,5,5,6,10,3,10,7,15,9,13,16,9,14,7,9,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,94,엘지아파트,0,0,5,9,9,7,11,9,9,6,13,13,11,14,12,12,5,6,3,4,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,95,부산소방본부.부산교통정보서비스센터,0,0,4,8,11,7,9,9,8,8,9,13,12,11,11,6,4,5,2,4,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,96,망미주공아파트,0,0,7,11,18,11,8,8,11,9,7,12,14,14,12,4,4,6,3,4,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,97,오양아파트,0,0,8,13,19,12,13,9,12,9,8,13,12,18,13,5,3,2,0,6,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,98,망미중앙시장,0,0,8,12,17,8,12,10,0,7,9,9,14,17,12,1,4,7,3,5,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,99,수영아파트,0,0,6,9,8,7,5,5,9,5,4,10,8,13,10,4,3,0,3,3,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,100,수영사적공원,0,0,2,8,6,4,2,3,5,4,0,9,7,9,11,4,2,0,0,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,101,수영교차로.수영역,0,0,4,2,4,2,5,6,3,3,9,7,6,7,8,5,4,2,3,3,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,102,미광운수,0,0,1,2,4,1,0,3,0,0,4,6,0,4,4,3,0,0,2,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,103,태창아파트,0,0,0,0,0,0,2,4,0,2,10,0,3,3,6,3,0,0,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,104,망미동우리은행,0,0,0,4,2,3,1,7,0,3,0,4,5,6,7,4,1,2,1,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,105,망미2동,0,0,3,0,3,3,0,2,4,3,5,3,5,5,6,3,3,1,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,106,고려제강,0,0,0,1,3,2,1,3,0,2,7,4,9,4,6,3,4,1,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,107,원정빌라,0,0,0,0,2,1,1,1,5,3,6,3,9,5,6,4,5,5,2,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,108,수영강변,0,0,1,4,4,4,2,3,5,4,5,4,9,4,7,4,4,1,2,2,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,109,월륜교차로,0,0,0,0,5,0,1,2,4,3,1,4,7,1,0,0,4,0,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,110,수영강푸르지오,0,0,1,3,4,4,4,1,4,5,3,6,7,4,6,4,4,1,1,1,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,111,연제예식장,0,0,0,2,3,0,3,1,1,4,1,1,5,1,1,0,3,0,1,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,112,부산소방본부.부산교통정보서비스센터,0,0,0,1,0,1,1,0,0,1,0,4,2,0,3,1,3,0,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,113,태광아파트,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,
54,삼성여객종점 - 삼성여객종점,114,삼성여객종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
