노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
22,남구국민체육센터 - 남구국민체육센터,26,국민은행,0,0,0,6,2,2,2,5,6,8,5,5,8,7,9,5,2,2,5,4,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,27,초량지구대,0,0,0,5,2,1,3,5,2,6,6,5,7,0,9,6,3,0,5,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,28,부산고교,0,0,1,4,3,2,2,3,9,9,4,9,6,9,9,5,5,4,4,3,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,29,(구)해룡약국,0,0,0,0,3,2,1,2,9,0,5,0,3,0,7,5,0,0,2,2,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,30,초량6동주민센터,0,0,1,0,2,2,1,1,0,5,6,0,0,5,4,6,0,2,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,31,초량어린이집,0,0,0,0,3,0,2,0,7,6,5,8,4,8,0,4,0,0,0,1,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,32,금수사,0,0,0,3,0,1,0,0,6,4,0,7,4,7,3,0,3,3,2,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,33,부산컴퓨터과학고교,0,0,0,0,2,1,0,1,5,6,4,5,3,0,6,2,2,0,0,2,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,34,초량6동,0,0,0,0,1,0,0,0,3,3,3,4,6,0,3,0,2,1,0,1,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,35,부산서중학교,0,0,0,1,0,0,1,0,2,4,2,0,2,0,2,3,1,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,36,덕림아파트,0,0,0,0,0,0,0,4,4,3,3,3,3,6,0,1,0,2,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,37,수정아파트,0,0,0,0,3,0,2,0,1,4,2,1,2,0,0,2,0,1,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,38,수정2동,0,0,0,0,2,0,3,0,4,1,0,0,0,5,3,1,3,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,39,동여중,0,0,0,0,0,0,2,3,0,0,1,4,0,4,0,2,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,40,수성초등학교,0,0,0,0,0,0,0,3,3,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,41,수정삼거리,0,0,0,1,0,0,1,2,1,2,1,2,1,2,0,2,0,1,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,42,하승빌라,0,0,0,0,0,0,0,3,3,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,43,좌이경로당,0,0,0,0,3,0,2,4,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,44,금성고등학교,0,0,0,0,1,1,1,0,0,2,2,5,3,0,0,1,0,1,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,45,문화아파트,0,1,1,2,2,2,2,0,4,3,3,0,3,3,0,2,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,46,나웅하이빌,0,0,0,2,4,0,2,5,0,5,4,1,4,5,1,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,47,범일초등학교입구,0,0,2,2,4,2,3,4,0,2,3,3,2,0,4,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,48,범일초등학교,0,1,0,3,0,0,2,3,3,2,2,0,2,2,5,1,1,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,49,성북고개,0,0,1,2,1,2,1,0,1,2,4,2,3,1,4,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,50,좌천동농심가슈퍼,0,0,0,3,1,0,3,2,2,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,51,수정삼거리,0,0,0,0,2,0,2,5,0,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,52,수성초등학교,0,0,3,0,3,0,2,3,0,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,53,동여중,0,0,0,1,0,4,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,54,수정산가족체육공원입구,0,2,0,1,3,0,1,6,3,2,2,0,0,5,6,0,0,0,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,55,수정2동,0,0,5,3,3,5,2,7,5,3,0,4,3,1,2,2,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,56,수정아파트,0,5,3,3,3,3,4,8,5,4,5,2,0,0,7,0,1,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,57,묘심사,0,0,0,4,4,0,6,6,2,0,7,5,5,0,0,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,58,부산서중학교,0,0,6,5,5,5,1,0,3,7,8,4,0,0,9,1,0,0,3,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,59,초량6동,0,0,0,6,6,2,3,7,0,8,0,6,5,6,3,2,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,60,부산컴퓨터과학고교,0,0,0,0,3,0,0,8,4,10,5,2,8,0,2,0,1,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,61,금수사,0,0,5,2,5,3,2,0,0,4,0,5,9,3,0,0,1,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,62,초량어린이집,0,0,7,5,8,6,1,4,0,0,0,2,0,4,10,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,63,초량6동주민센터,0,0,7,9,12,7,7,10,7,11,6,6,14,0,2,4,3,2,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,64,(구)해룡약국,0,0,8,8,11,4,2,9,8,3,7,2,7,2,5,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,65,부산고교,0,0,9,10,9,7,5,7,7,9,5,7,12,3,9,6,3,1,2,2,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,66,초량,0,0,7,9,8,4,4,5,1,6,4,6,0,4,7,3,0,0,3,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,67,초량역,0,0,4,0,5,8,3,8,5,7,5,5,10,8,8,1,0,0,0,3,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,68,YMCA,0,0,2,8,7,5,2,8,6,5,0,5,3,5,9,0,2,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,69,부산진역,0,0,0,9,5,5,7,6,7,7,4,6,1,9,8,7,2,0,0,2,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,70,부산진시장,0,0,0,10,4,9,4,6,6,6,6,7,6,13,10,5,1,1,2,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,71,범일역,0,0,3,5,0,3,2,7,0,3,0,8,6,16,8,7,2,1,2,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,72,자유시장,0,0,5,10,5,10,6,4,4,4,9,9,11,17,11,6,2,1,3,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,73,시민회관,0,0,1,2,0,1,5,5,5,3,6,5,12,18,17,7,0,0,3,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,74,문현교차로,0,0,0,8,6,9,5,4,4,5,0,5,8,13,14,6,2,3,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,75,지게골역,0,0,0,9,1,0,8,5,0,5,4,8,0,13,10,0,0,4,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,76,대연고개,0,0,0,0,2,0,0,0,0,0,0,0,0,5,9,0,0,3,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,77,남구청.못골역,0,0,4,4,5,3,5,6,6,5,9,6,11,10,8,8,4,3,0,1,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,78,못골시장,0,0,3,5,4,3,4,7,6,5,9,3,9,8,13,7,4,3,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,79,대연역,0,0,0,2,5,0,6,6,7,6,8,6,8,10,12,7,6,3,2,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,80,경성대학교입구,0,0,2,3,5,4,4,5,5,6,10,8,10,14,9,10,7,2,1,1,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,81,부경대대연캠퍼스,0,0,0,0,0,2,2,4,4,1,11,8,0,15,6,0,0,0,2,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,82,도로교통공단,0,0,0,2,4,4,1,5,3,0,9,7,0,0,5,8,6,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,83,남부운전면허시험장,0,0,0,2,4,0,4,0,2,5,6,3,9,13,4,7,2,2,2,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,84,용문중학교,0,0,0,1,2,1,1,4,4,6,7,4,7,12,5,6,1,5,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,85,이기대입구,0,0,0,2,0,0,2,5,2,4,4,2,4,11,4,3,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,86,용호사거리,0,0,1,2,3,1,1,5,1,5,4,2,3,8,4,3,0,3,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,87,용호2동주민센터,0,0,0,0,1,0,0,3,2,0,4,1,2,3,3,0,0,2,1,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,88,부산성모병원,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,89,백운포고개,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,90,백운포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,91,백운포체육공원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,92,남구실내빙상장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,남구국민체육센터 - 남구국민체육센터,93,남구국민체육센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
