노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
16,엄궁(기점) - 엄궁(기점),61,신익아파트,0,0,4,4,6,1,3,3,7,0,3,0,3,6,5,6,5,0,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),62,송도입구,0,3,4,3,7,6,4,2,7,5,5,7,12,6,5,4,4,5,2,1,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),63,고신대학교복음병원,0,6,6,7,8,5,7,8,6,7,8,14,15,11,7,7,4,4,4,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),64,알로이시오기념병원,0,0,8,8,9,4,8,9,7,6,9,9,16,9,6,8,3,0,1,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),65,감천초등학교,0,7,3,5,6,0,4,6,7,0,5,15,7,0,0,2,3,0,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),66,남성한빛가든,0,0,5,5,8,5,5,7,8,8,8,10,17,10,8,5,4,3,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),67,감천사거리,0,0,9,11,9,4,6,8,8,8,10,14,15,11,10,6,2,0,3,1,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),68,부산천연가스발전소,0,0,11,14,13,8,8,13,9,10,14,15,18,14,13,11,5,5,4,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),69,부일전자디자인고교,0,0,10,12,14,8,8,15,7,12,13,9,15,18,14,8,6,3,10,3,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),70,삼성여고,0,0,11,19,18,10,11,17,12,15,14,18,20,25,16,14,11,9,11,3,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),71,감천삼거리,0,0,13,20,20,8,11,19,13,12,7,24,21,25,15,15,11,10,13,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),72,괴정동교차로,0,0,5,21,16,9,10,12,10,14,10,20,20,26,15,11,12,2,4,4,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),73,뉴코아아울렛,0,0,14,19,22,11,12,19,14,14,12,19,21,23,15,14,10,13,11,5,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),74,괴정사거리.괴정역,0,0,11,17,21,9,9,14,15,11,10,16,19,21,12,13,8,11,8,1,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),75,괴정자유아파트,0,0,9,14,23,10,10,12,12,10,12,15,17,20,13,12,8,12,3,7,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),76,괴정삼익아파트,0,0,10,9,24,11,11,9,0,11,11,16,14,19,16,11,7,11,7,6,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),77,사하우체국.사하역,0,0,11,15,11,8,13,8,10,10,10,17,16,20,17,10,8,10,8,3,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),78,당리중학교,0,0,10,12,19,9,12,4,9,9,7,16,17,19,15,6,7,6,4,4,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),79,사하구청당리역,0,0,9,11,11,7,9,12,6,7,10,12,13,15,15,10,8,6,4,4,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),80,하단오병원,0,0,9,7,10,6,6,9,5,6,7,9,11,12,14,3,7,5,0,3,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),81,하단교차로,0,0,5,6,6,3,5,4,6,6,6,8,7,10,8,6,4,6,5,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),82,에덴공원,0,0,4,0,4,2,1,6,1,3,2,5,6,9,7,1,4,7,0,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),83,동아대입구,0,0,3,5,5,0,2,7,1,4,4,7,6,7,6,5,3,4,2,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),84,동산삼거리,0,0,0,5,4,3,3,6,5,3,5,3,6,3,6,0,3,3,3,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),85,엄궁한신1차아파트,0,0,1,2,4,2,1,4,4,3,6,8,4,7,5,3,2,0,2,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),86,엄궁동주민센터,0,0,0,0,3,2,1,5,2,2,7,3,5,7,4,1,2,3,1,3,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),87,엄궁동부산은행,0,0,0,0,1,1,1,2,6,2,4,5,4,9,4,0,2,4,1,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),88,엄궁초등학교,0,0,0,0,0,0,0,4,2,1,6,5,5,5,6,2,0,0,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),89,엄궁롯데캐슬,0,0,0,0,1,1,0,3,7,0,0,4,4,8,4,0,1,3,1,2,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),90,엄궁초등학교동백맨션,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2,1,0,2,0,1,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),91,대림아파트,0,0,0,0,0,0,0,0,4,1,0,3,3,3,5,0,0,2,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),92,코오롱아파트정문,0,0,0,0,0,0,0,1,3,0,2,0,3,2,3,0,1,1,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),93,코오롱아파트후문,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,0,0,1,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),94,쌍용스윗닷홈,0,0,0,0,1,0,0,1,2,1,0,1,1,4,1,0,0,0,1,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),95,대동아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),96,한신아파트후문,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,엄궁(기점) - 엄궁(기점),97,엄궁(기점),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
