노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
56,용당(차고지) - 용당(차고지),24,덕계메가마트,0,0,0,12,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),25,덕계동일2차아파트,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),26,덕계상설시장(무지개폭포입구),0,0,0,12,0,0,0,0,0,4,0,0,3,0,7,0,3,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),27,월평고개,0,0,0,12,0,0,0,0,0,4,0,0,3,0,7,0,3,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),28,월평교차로,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),29,임곡마을,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),30,개곡마을,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),31,창기마을,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),32,임기마을,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),33,영천초등학교,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),34,동면우체국,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),35,남락마을,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),36,구.동면초등학교,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),37,동면행정복지센터,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),38,GS물류센터,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),39,다방삼거리.보건복지센터,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),40,양산시청,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),41,경동탕,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),42,남부시장,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),43,구터미널,0,0,3,0,5,1,0,0,1,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),44,신도시대동.주공3차.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),45,신도시현대.뜰안채,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),46,쌍용닷홈.청어람,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),47,삽량초등학교.주공7차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),48,벽산블루밍아파트,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),49,남부고.경남아너스빌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),50,시외버스터미널.이마트,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),51,양산역환승센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),52,양산역환승센터,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),53,남부고.경남아너스빌,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),54,벽산블루밍아파트,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),55,삽량초등학교.주공7차,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),56,쌍용닷홈.청어람,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),57,신도시현대.뜰안채,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),58,신도시대동.주공3차.,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),59,구터미널,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),60,남부시장,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),61,경동탕,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),62,양산시청,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),63,다방삼거리.보건복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),64,GS물류센터,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),65,동면행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),66,구.동면초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),67,남락마을,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),68,동면우체국,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),69,영천초등학교,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),70,임기마을,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),71,창기마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),72,개곡마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),73,임곡마을,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),74,월평교차로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),75,월평고개,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),76,덕계상설시장,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),77,덕계동일2차아파트,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),78,덕계메가마트,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),79,덕계사거리.덕계동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),80,평산휴먼시아,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),81,평산동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),82,신명사거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),83,석천빌라,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),84,코아루아파트후문,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),85,주진,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),86,진등마을,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),87,웅상출장소.웅상문화체육센터,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),88,서희스타힐스아파트,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),89,새진흥4차아파트,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),90,웅상문화체육센터입구,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),91,명동마을,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),92,웅상중앙병원,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),93,그랜드볼링장,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),94,새웅상요양병원,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),95,개운중.효암고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),96,농협은행웅상지점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),97,서창동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),98,북부마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),99,편들마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),100,용당(차고지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,용당(차고지) - 용당(차고지),101,용당(차고지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
