노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
11,다대포 - 다대포,15,영남중학교,0,0,0,0,5,2,1,5,8,4,8,10,10,6,7,8,1,1,2,0,0,0,0,0,
11,다대포 - 다대포,16,장림초등학교,0,8,3,3,4,0,0,0,10,3,0,5,8,9,0,7,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,17,장림우체국,0,0,2,1,2,4,0,4,9,4,1,2,7,11,0,8,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,18,장림중소기업은행,0,10,4,5,5,5,2,7,8,7,8,7,12,8,8,5,2,2,2,0,0,0,0,0,
11,다대포 - 다대포,19,장림시장,0,14,5,6,8,6,6,11,5,10,9,9,7,7,8,8,5,3,0,0,0,0,0,0,
11,다대포 - 다대포,20,장림1동행정복지센터,0,15,0,3,4,6,7,12,6,14,10,10,7,9,11,13,6,3,3,0,0,0,0,0,
11,다대포 - 다대포,21,장림포구입구,0,0,0,0,3,2,0,13,0,5,9,10,4,13,12,15,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,22,한국주철관,0,0,0,4,7,0,0,0,0,0,0,0,7,15,14,7,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,23,신평2동교차로,0,0,0,0,0,0,0,0,0,15,4,8,8,0,15,16,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,24,동성화학,0,0,5,6,5,0,10,5,5,6,0,12,0,14,9,16,4,2,0,0,0,0,0,0,
11,다대포 - 다대포,25,신평역,0,15,6,14,5,5,9,14,10,15,11,14,9,13,12,18,3,0,0,0,0,0,0,0,
11,다대포 - 다대포,26,신남초등학교,0,4,9,4,4,2,10,15,0,16,13,15,9,12,12,17,5,0,0,0,0,0,0,0,
11,다대포 - 다대포,27,가락타운2.3단지,0,18,10,18,15,8,12,16,14,17,16,10,12,14,0,2,5,4,0,0,0,0,0,0,
11,다대포 - 다대포,28,하단1동주민센터,0,17,5,18,13,0,11,13,15,16,16,17,11,13,13,16,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,29,하단역,0,13,5,10,9,7,11,11,10,12,11,11,13,12,11,13,5,2,2,0,0,0,0,0,
11,다대포 - 다대포,30,낙동초등학교,0,11,4,10,8,6,7,10,12,11,6,10,10,15,11,10,6,1,0,0,0,0,0,0,
11,다대포 - 다대포,31,사하구청당리역,0,10,4,8,7,7,7,11,12,12,5,11,9,15,13,6,3,2,4,0,0,0,0,0,
11,다대포 - 다대포,32,당리중학교,0,9,0,5,2,6,7,5,1,5,6,5,10,6,12,6,2,5,0,0,0,0,0,0,
11,다대포 - 다대포,33,사하우체국.사하역,0,8,0,5,0,1,7,2,11,12,0,12,10,13,5,2,4,2,3,0,0,0,0,0,
11,다대포 - 다대포,34,괴정삼익아파트,0,2,3,0,5,3,2,3,9,10,5,4,7,11,11,3,3,3,0,0,0,0,0,0,
11,다대포 - 다대포,35,괴정자유아파트,0,0,0,6,4,4,5,12,8,9,7,12,6,9,10,1,3,2,6,0,0,0,0,0,
11,다대포 - 다대포,36,괴정역.괴정사거리,0,0,0,5,5,0,5,4,6,5,6,11,6,7,9,1,2,3,2,0,0,0,0,0,
11,다대포 - 다대포,37,괴정시장,0,4,4,7,7,4,4,12,6,8,6,11,6,6,8,3,7,2,5,0,0,0,0,0,
11,다대포 - 다대포,38,괴정초등학교,0,0,1,6,2,3,5,11,7,0,7,4,7,7,6,5,6,3,3,0,0,0,0,0,
11,다대포 - 다대포,39,대티터널입구,0,7,4,7,5,0,6,12,6,6,6,10,5,6,3,4,7,4,0,0,0,0,0,0,
11,다대포 - 다대포,40,서대신역.서대신교차로,0,2,3,6,6,2,4,11,5,6,0,9,7,0,4,3,3,2,4,0,0,0,0,0,
11,다대포 - 다대포,41,부경고교,0,0,2,4,3,3,5,6,6,8,4,7,6,4,3,2,2,3,3,0,0,0,0,0,
11,다대포 - 다대포,42,동신초등학교,0,4,3,2,3,3,6,9,7,7,4,8,5,5,7,1,2,3,1,0,0,0,0,0,
11,다대포 - 다대포,43,서여고,0,5,3,4,4,3,8,11,9,7,5,8,10,6,7,0,0,2,0,0,0,0,0,0,
11,다대포 - 다대포,44,화랑초등학교,0,7,4,0,6,4,5,9,4,8,8,8,11,10,10,0,2,3,3,0,0,0,0,0,
11,다대포 - 다대포,45,보수초등학교,0,0,2,5,6,3,7,10,4,7,8,0,10,11,9,3,1,2,0,0,0,0,0,0,
11,다대포 - 다대포,46,부평시장,0,7,2,6,4,3,6,8,4,9,7,7,11,14,9,3,1,3,1,0,0,0,0,0,
11,다대포 - 다대포,47,서구청,0,3,3,3,4,2,6,6,3,7,4,4,7,7,4,2,2,2,1,0,0,0,0,0,
11,다대포 - 다대포,48,자갈치입구자갈치역,0,2,1,2,1,2,6,4,2,8,6,4,3,8,4,2,0,1,2,0,0,0,0,0,
11,다대포 - 다대포,49,남포동,0,0,0,0,0,1,6,3,0,7,5,2,6,0,1,0,1,0,0,0,0,0,0,0,
11,다대포 - 다대포,50,CJ대한통운,0,0,1,0,1,1,5,1,1,9,4,1,4,7,5,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,51,부산항만공사,0,1,2,0,0,1,6,0,1,10,1,0,4,1,0,0,2,1,0,0,0,0,0,0,
11,다대포 - 다대포,52,영도봉래시장,0,0,0,1,2,0,3,0,0,9,0,3,2,5,5,1,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,53,해동병원,0,0,0,3,1,0,6,5,3,1,3,2,3,1,2,1,2,3,1,0,0,0,0,0,
11,다대포 - 다대포,54,영도우체국,0,0,0,2,1,1,5,4,3,7,3,4,4,2,4,0,1,2,0,0,0,0,0,0,
11,다대포 - 다대포,55,대교사거리,0,0,1,3,0,0,2,5,2,2,0,2,3,0,3,0,1,3,1,0,0,0,0,0,
11,다대포 - 다대포,56,남항동,0,0,1,0,0,0,0,1,1,6,0,2,2,1,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,57,영선아랫교차로,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,58,영선위교차로,0,0,3,2,3,3,1,2,4,2,8,7,10,5,3,3,3,4,3,0,0,0,0,0,
11,다대포 - 다대포,59,영선아랫교차로,0,0,3,4,8,5,3,1,5,4,9,9,16,8,7,5,5,5,2,2,0,0,0,0,
11,다대포 - 다대포,60,남항동,0,0,4,5,11,6,2,2,3,7,3,10,18,11,11,5,6,1,1,0,0,0,0,0,
11,다대포 - 다대포,61,대교사거리,0,0,4,5,11,7,4,3,1,8,12,11,2,13,13,7,7,6,4,0,0,0,0,0,
11,다대포 - 다대포,62,영도경찰서,0,0,4,2,10,6,5,4,0,10,12,12,19,16,13,7,6,2,2,3,0,0,0,0,
11,다대포 - 다대포,63,영도대교.남포역,0,0,2,4,4,3,2,4,4,8,13,10,11,9,10,5,7,5,6,2,0,0,0,0,
11,다대포 - 다대포,64,남포동,0,0,0,0,6,2,3,6,6,9,11,9,9,11,9,6,6,5,5,0,0,0,0,0,
11,다대포 - 다대포,65,서구청.충무동,0,0,2,5,3,1,5,5,6,11,6,9,9,10,10,7,4,7,6,1,0,0,0,0,
11,다대포 - 다대포,66,부평시장,0,0,2,0,2,0,3,7,5,7,4,7,8,11,7,7,6,5,5,3,0,0,0,0,
11,다대포 - 다대포,67,보수초등학교,0,0,0,2,5,0,2,8,3,8,5,7,9,5,8,9,5,4,6,0,0,0,0,0,
11,다대포 - 다대포,68,화랑초등학교,0,0,0,1,5,0,4,9,5,0,7,0,9,14,8,5,5,7,4,2,0,0,0,0,
11,다대포 - 다대포,69,서여고,0,0,4,3,4,1,2,3,10,5,3,2,9,14,9,6,7,6,5,1,0,0,0,0,
11,다대포 - 다대포,70,동신초등학교,0,0,6,6,3,1,2,5,11,7,7,8,2,15,10,7,6,0,4,0,0,0,0,0,
11,다대포 - 다대포,71,구덕운동장,0,0,6,3,6,2,1,7,3,6,7,9,9,0,10,7,0,8,6,0,0,0,0,0,
11,다대포 - 다대포,72,서대신교차로.서대신역,0,0,7,1,7,0,0,0,3,0,6,3,10,14,0,0,0,4,0,0,0,0,0,0,
11,다대포 - 다대포,73,부영아파트,0,0,0,3,0,0,2,2,0,5,7,10,9,11,8,2,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,74,괴정초등학교,0,0,5,4,6,1,2,4,9,5,9,8,9,6,11,5,4,6,4,1,0,0,0,0,
11,다대포 - 다대포,75,괴정시장.괴정역,0,0,6,5,3,0,4,5,9,3,10,8,9,13,11,8,6,4,2,2,0,0,0,0,
11,다대포 - 다대포,76,괴정자유아파트,0,0,0,4,6,2,2,3,6,5,11,11,9,11,11,3,2,5,0,1,0,0,0,0,
11,다대포 - 다대포,77,괴정삼익아파트,0,0,0,4,5,0,3,4,7,3,4,12,0,14,0,0,2,2,0,0,0,0,0,0,
11,다대포 - 다대포,78,사하우체국.사하역,0,0,0,7,6,0,4,5,8,3,12,12,0,12,1,2,5,4,1,0,0,0,0,0,
11,다대포 - 다대포,79,당리중학교,0,0,4,6,5,0,3,5,7,5,10,6,6,9,10,9,0,5,1,0,0,0,0,0,
11,다대포 - 다대포,80,사하구청당리역,0,0,0,5,5,3,0,4,6,2,11,10,5,8,9,3,3,6,3,0,0,0,0,0,
11,다대포 - 다대포,81,낙동초등학교,0,0,3,4,6,4,4,6,7,8,11,7,9,13,8,8,4,3,4,1,0,0,0,0,
11,다대포 - 다대포,82,하단역,0,0,5,5,5,3,6,7,8,8,12,10,8,10,8,6,6,8,5,0,0,0,0,0,
11,다대포 - 다대포,83,하단1동주민센터,0,0,6,0,7,0,0,1,9,7,11,4,9,9,7,0,7,7,0,2,0,0,0,0,
11,다대포 - 다대포,84,가락타운2.3단지,0,0,0,6,9,2,3,5,8,8,10,6,6,9,8,5,5,6,3,0,0,0,0,0,
11,다대포 - 다대포,85,신남초등학교,0,0,7,4,8,2,5,5,7,6,3,8,10,7,6,4,4,3,3,0,0,0,0,0,
11,다대포 - 다대포,86,신평역,0,0,6,4,6,5,5,6,10,10,7,9,9,10,6,0,6,2,1,0,0,0,0,0,
11,다대포 - 다대포,87,동성화학,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,88,신평2동교차로,0,0,0,3,7,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,89,한국주철관,0,0,0,0,3,0,4,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,90,장림포구입구,0,0,0,2,2,5,0,2,5,1,4,7,10,9,7,0,5,0,0,0,0,0,0,0,
11,다대포 - 다대포,91,장림1동행정복지센터,0,0,0,4,6,4,5,5,7,11,6,5,9,8,8,2,2,3,2,1,0,0,0,0,
11,다대포 - 다대포,92,장림시장,0,0,0,5,6,5,5,4,4,13,5,4,6,5,7,3,3,2,2,1,0,0,0,0,
11,다대포 - 다대포,93,장림중소기업은행,0,0,0,2,2,4,7,0,3,6,6,4,7,3,4,3,2,1,1,0,0,0,0,0,
11,다대포 - 다대포,94,장림우체국,0,0,0,6,5,0,0,1,0,0,0,0,1,4,3,0,0,0,3,0,0,0,0,0,
11,다대포 - 다대포,95,장림역,0,0,0,2,4,3,5,4,3,5,7,3,4,4,4,2,1,0,2,0,0,0,0,0,
11,다대포 - 다대포,96,영남중학교,0,0,0,1,3,0,4,3,0,4,2,0,0,4,4,1,0,0,1,0,0,0,0,0,
11,다대포 - 다대포,97,신장림역,0,0,0,4,2,0,2,2,0,4,5,3,4,3,5,2,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,98,고려냉장,0,0,0,3,1,0,0,1,0,0,0,0,3,0,4,0,2,0,0,0,0,0,0,0,
11,다대포 - 다대포,99,다대롯데캐슬블루,0,0,0,0,0,3,0,0,0,3,7,3,2,3,0,0,1,0,1,0,0,0,0,0,
11,다대포 - 다대포,100,낫개역,0,0,0,2,0,2,4,0,0,2,6,2,1,0,3,1,0,0,0,2,0,0,0,0,
11,다대포 - 다대포,101,다대현대아파트,0,0,1,3,0,1,4,0,1,3,3,1,2,4,2,2,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,102,다대푸르지오아파트,0,0,0,0,3,1,0,1,0,3,5,1,0,3,0,1,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,103,다대1동주민센터,0,0,0,1,2,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,104,다대포항역,0,0,0,0,1,1,3,1,2,3,3,2,1,2,2,0,0,0,1,1,0,0,0,0,
11,다대포 - 다대포,105,다대농협,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,106,다대우신아파트,0,0,0,0,0,0,1,0,0,1,0,3,2,3,0,0,0,0,1,0,0,0,0,0,
11,다대포 - 다대포,107,다대자유아파트,0,0,0,0,0,0,2,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,108,다대포해수욕장,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,109,몰운대아파트,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,110,대우아파트,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,111,다대포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
