노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
59,화명차고지 - 화명차고지,52,고관입구,0,0,0,0,4,1,0,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,53,초량역,0,0,8,3,3,0,0,0,8,4,0,4,4,10,7,4,0,1,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,54,부산역,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5,1,1,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,55,부산역,0,0,3,1,3,5,3,4,5,9,5,3,4,4,11,10,3,7,4,3,0,0,0,0,
59,화명차고지 - 화명차고지,56,YMCA,0,0,0,2,0,3,3,5,0,10,0,2,5,5,0,11,0,1,5,4,0,0,0,0,
59,화명차고지 - 화명차고지,57,부산진역,0,0,4,3,5,5,5,6,3,11,0,4,8,7,9,12,0,8,6,0,0,0,0,0,
59,화명차고지 - 화명차고지,58,좌천동가구거리.좌천역,0,0,5,0,6,2,7,6,4,13,2,0,10,10,12,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,59,한성기린아파트,0,0,6,5,0,4,4,9,4,6,0,0,11,11,13,7,4,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,60,경남아파트,0,0,7,9,6,5,9,9,7,0,5,5,6,14,15,0,3,7,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,61,신암.범천2동행정복지센터,0,0,6,10,8,6,10,5,9,0,15,6,12,17,14,12,4,6,0,5,0,0,0,0,
59,화명차고지 - 화명차고지,62,CBS방송국,0,0,0,11,9,7,10,8,0,7,18,7,5,18,10,11,5,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,63,가야시장.가야역,0,0,3,6,6,7,7,6,6,4,13,5,9,7,14,12,3,4,5,3,0,0,0,0,
59,화명차고지 - 화명차고지,64,가야1치안센터,0,0,4,7,5,6,6,5,7,2,14,3,3,6,11,8,0,6,4,0,0,0,0,0,
59,화명차고지 - 화명차고지,65,가야전신전화국,0,0,0,6,2,5,0,2,6,0,12,4,8,0,10,3,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,66,개금삼거리,0,0,4,4,3,5,7,1,6,1,7,4,6,5,6,5,2,5,3,4,0,0,0,0,
59,화명차고지 - 화명차고지,67,냉정고개,0,0,4,2,4,0,8,0,0,3,6,5,0,3,0,6,0,4,2,0,0,0,0,0,
59,화명차고지 - 화명차고지,68,경남정보대학.냉정역,0,0,3,7,0,2,5,6,1,0,0,4,6,0,0,5,4,3,2,0,0,0,0,0,
59,화명차고지 - 화명차고지,69,럭키아파트주례역,0,0,0,2,6,0,6,2,7,2,8,2,5,4,4,2,3,3,0,2,0,0,0,0,
59,화명차고지 - 화명차고지,70,주례사거리,0,0,4,3,5,6,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,71,사상전화국,0,0,3,0,0,0,0,0,0,0,2,0,6,0,6,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,72,학장입구,0,0,0,1,3,7,1,5,0,0,1,3,7,6,7,1,1,2,0,2,0,0,0,0,
59,화명차고지 - 화명차고지,73,대풍주유소,0,0,2,3,3,8,0,4,0,0,0,0,8,0,8,4,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,74,새벽시장,0,0,3,2,3,0,0,4,2,6,8,3,5,9,9,4,0,2,3,1,0,0,0,0,
59,화명차고지 - 화명차고지,75,감전시장,0,0,4,3,2,9,3,4,8,0,7,0,6,9,11,0,3,5,1,0,0,0,0,0,
59,화명차고지 - 화명차고지,76,KEB하나은행,0,0,0,1,1,0,8,0,6,0,0,4,3,11,13,5,0,3,4,0,0,0,0,0,
59,화명차고지 - 화명차고지,77,서부시외버스터미널사상역,0,0,3,2,3,1,7,6,5,4,4,3,8,7,12,5,3,4,3,2,0,0,0,0,
59,화명차고지 - 화명차고지,78,사상초등학교,0,0,4,2,5,3,9,7,6,5,4,2,8,5,9,5,3,2,0,1,0,0,0,0,
59,화명차고지 - 화명차고지,79,덕포시장,0,0,0,0,0,0,2,6,0,4,0,4,6,7,3,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,80,덕포역.덕포2동행정복지센터,0,0,0,3,6,2,3,0,7,5,0,0,7,6,10,0,0,3,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,81,북부면허시험장,0,0,0,2,4,1,2,0,0,6,0,0,6,8,4,0,4,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,82,청소년지원센터모덕역,0,0,3,0,0,0,0,4,0,0,0,0,0,10,11,0,3,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,83,부산은행모라동지점,0,0,0,0,0,0,9,0,0,0,5,0,0,13,10,0,5,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,84,모라사거리,0,0,0,0,3,2,3,5,5,0,5,3,7,14,10,6,3,2,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,85,모라역,0,0,0,0,3,1,0,4,8,5,6,4,8,11,8,7,3,0,2,3,0,0,0,0,
59,화명차고지 - 화명차고지,86,북부자동차학원,0,0,4,0,2,1,0,0,2,0,0,5,3,8,10,0,3,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,87,북구청,0,0,0,0,0,2,9,5,0,0,6,4,7,11,6,0,0,0,0,2,0,0,0,0,
59,화명차고지 - 화명차고지,88,구포삼거리,0,0,0,3,0,0,2,4,2,0,5,3,8,11,9,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,89,구포역,0,0,0,2,2,0,6,0,6,0,4,2,7,9,10,0,6,0,3,0,0,0,0,0,
59,화명차고지 - 화명차고지,90,구포시장종점,0,0,0,0,4,0,3,3,6,5,6,5,8,10,11,4,6,4,2,0,0,0,0,0,
59,화명차고지 - 화명차고지,91,덕천교차로,0,0,0,3,5,0,0,4,4,0,1,7,8,11,11,0,7,5,4,3,0,0,0,0,
59,화명차고지 - 화명차고지,92,북구문화빙상센터,0,0,0,3,5,0,0,4,4,0,1,7,8,11,11,0,7,5,4,3,0,0,0,0,
59,화명차고지 - 화명차고지,93,구룡사,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,94,수정강변타운후문,0,0,0,2,0,0,0,0,3,2,0,9,0,10,9,3,6,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,95,수정역,0,0,0,0,8,0,1,2,4,6,1,11,6,9,8,8,5,0,5,1,0,0,0,0,
59,화명차고지 - 화명차고지,96,화명중학교,0,0,0,0,9,0,0,0,2,2,5,0,9,9,8,3,0,0,4,0,0,0,0,0,
59,화명차고지 - 화명차고지,97,북부경찰서,0,0,0,2,9,0,0,3,7,4,4,10,8,8,7,7,6,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,98,대림아파트,0,0,0,2,6,0,4,0,4,0,0,8,5,6,6,4,5,4,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,99,와석,0,0,0,0,3,2,1,3,5,3,5,6,6,7,4,2,4,2,1,1,0,0,0,0,
59,화명차고지 - 화명차고지,100,화명역(화신중),0,0,0,1,3,2,0,1,5,4,4,4,7,7,6,5,6,2,0,4,0,0,0,0,
59,화명차고지 - 화명차고지,101,북구보건소.인도네시아센터,0,0,0,2,1,3,0,2,6,0,3,5,3,8,0,5,0,0,3,0,0,0,0,0,
59,화명차고지 - 화명차고지,102,벽산아파트,0,0,0,0,3,1,0,3,5,0,0,6,5,7,3,3,4,1,1,1,0,0,0,0,
59,화명차고지 - 화명차고지,103,정화양로원,0,0,0,0,2,1,0,2,1,3,2,4,4,5,1,3,2,0,0,3,0,0,0,0,
59,화명차고지 - 화명차고지,104,코오롱아파트,0,0,0,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,
59,화명차고지 - 화명차고지,105,대천리중학교,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,106,장원아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,화명차고지 - 화명차고지,107,화명차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
