노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7,남부여객(종점) - 남부여객(종점),43,부산국제수산물도매시장,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),44,수산가공선진화단지입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),45,수산가공선진화단지,0,0,0,0,1,0,1,2,3,1,0,2,5,15,2,3,0,0,1,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),46,수산가공선진화단지입구,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),47,부산국제수산물도매시장,0,0,0,0,0,0,2,1,0,0,0,7,0,17,8,1,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),48,해원냉장,0,0,1,0,0,0,0,3,0,0,0,0,5,18,9,5,1,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),49,성진수산,0,0,0,0,0,0,3,3,0,2,0,1,7,19,3,6,1,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),50,모지포마을,0,0,0,0,0,3,4,3,0,2,0,0,8,21,5,7,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),51,모지포마을입구,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),52,암남공원,0,0,0,0,0,0,5,4,2,0,0,0,10,0,6,1,0,1,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),53,휴게소,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),54,현대아파트,0,0,1,0,0,0,0,4,0,0,0,2,0,11,0,8,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),55,혜성아파트,0,0,0,4,2,0,1,6,0,3,0,0,3,20,8,7,2,1,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),56,송도공영주차장,0,0,1,2,2,4,5,8,2,0,0,6,10,0,4,1,0,2,2,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),57,송도해수욕장,0,0,0,4,1,0,6,9,5,3,3,6,10,16,9,9,3,2,1,2,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),58,송도초등학교,0,0,0,5,4,1,0,5,7,2,4,8,13,11,9,10,3,1,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),59,송도교차로,0,0,0,0,0,0,7,10,0,1,0,9,12,15,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),60,신익아파트,0,0,0,6,3,0,8,6,7,3,2,4,11,14,8,4,0,0,1,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),61,부산관광고교,0,1,1,2,7,3,6,4,5,27,3,5,9,7,13,9,2,2,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),62,남부민2동주민센터,0,0,0,7,10,0,7,6,4,0,0,4,11,0,0,8,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),63,천마우편취급국,0,0,0,0,4,3,0,0,5,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),64,남부민초등학교,0,0,2,6,9,5,6,4,6,0,0,5,11,0,14,7,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),65,남부민시장입구,0,0,3,0,10,2,4,0,5,2,0,3,12,6,0,7,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),66,충무동교차로,0,0,1,6,8,4,4,5,3,3,24,6,7,4,6,5,2,3,2,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),67,충무동해안시장,0,0,0,5,7,4,1,4,3,0,14,7,4,4,4,5,0,2,0,1,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),68,신동아시장,0,0,3,4,7,2,3,3,4,4,16,5,7,6,2,8,1,4,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),69,자갈치시장,0,0,1,3,5,3,4,2,5,6,3,2,4,0,2,5,9,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),70,영도대교.남포역,0,0,4,7,6,2,5,4,7,9,17,7,12,6,6,5,8,4,3,2,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),71,영도경찰서,0,0,2,6,0,0,0,8,2,1,5,6,0,5,3,3,9,0,1,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),72,대교사거리,0,0,1,0,4,1,6,3,8,7,3,4,10,6,4,0,1,3,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),73,남항동,0,0,0,5,7,1,0,7,9,7,0,6,8,7,4,3,0,2,2,1,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),74,영선아랫교차로,0,0,0,3,6,2,5,7,14,6,2,5,9,0,3,2,8,0,2,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),75,영선위교차로,0,0,0,0,6,0,2,7,12,15,0,9,11,6,3,0,10,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),76,부산보건고등학교,0,0,0,0,9,0,0,7,13,16,0,9,8,3,2,5,9,5,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),77,흰여울문화마을,0,0,0,0,0,1,6,6,10,12,2,8,9,5,0,0,9,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),78,영선아파트,0,0,0,0,0,0,0,6,8,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),79,백련사,0,0,0,0,0,0,3,0,0,2,0,8,0,0,0,4,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),80,함지골수련원,0,0,0,0,8,0,2,5,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),81,75광장,0,0,0,3,0,0,7,7,7,8,0,7,11,4,3,0,9,0,2,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),82,함지그린아파트,0,0,0,0,0,0,3,4,6,5,0,0,10,1,0,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),83,남고교,0,0,0,2,5,0,5,3,7,7,0,6,6,3,0,1,8,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),84,조양아파트,0,0,0,1,5,1,4,6,8,6,0,6,8,1,0,0,7,5,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),85,동삼동전화국,0,0,0,0,6,3,4,4,6,2,3,4,4,4,0,3,6,3,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),86,벽산비치타운,0,0,0,0,0,0,0,3,5,5,2,3,3,2,0,0,5,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),87,동삼1동행정복지센터,0,0,0,0,5,0,3,2,4,4,1,4,5,0,1,0,3,0,1,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),88,절영아파트,0,0,0,0,3,1,2,0,2,1,0,3,3,1,0,0,2,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),89,고신대학,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),90,고신대3강의동,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),91,광명고교,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
7,남부여객(종점) - 남부여객(종점),92,남부여객(종점),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
