노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
50,기점 - 기점,67,동래럭키아파트,0,0,0,1,0,2,3,0,3,0,0,6,0,5,6,3,1,4,1,0,0,0,0,0,
50,기점 - 기점,68,메가마트동래점,0,0,0,2,1,2,5,0,2,3,5,6,3,4,5,4,0,2,2,1,0,0,0,0,
50,기점 - 기점,69,수안역.동래교차로,0,0,1,0,1,1,0,0,7,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,70,동래경찰서후문,0,0,0,0,1,0,3,0,0,3,3,7,0,2,0,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,71,동래경찰서수안역,0,0,1,0,4,3,0,0,6,4,4,7,0,0,6,1,0,0,0,0,0,0,0,0,
50,기점 - 기점,72,동래전화국,0,0,2,2,2,4,6,6,7,6,6,10,9,6,9,0,0,2,3,0,0,0,0,0,
50,기점 - 기점,73,부산지방기상청,0,0,3,0,4,0,0,5,0,5,4,4,8,7,8,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,74,동래우체국,0,0,0,1,5,0,3,2,2,6,0,9,10,3,0,0,0,1,2,2,0,0,0,0,
50,기점 - 기점,75,동래구노인복지관,0,0,2,2,2,0,0,0,0,5,0,0,9,8,7,0,2,0,0,0,0,0,0,0,
50,기점 - 기점,76,온천입구,0,0,0,0,0,0,0,0,2,6,6,0,4,7,0,0,0,3,0,0,0,0,0,0,
50,기점 - 기점,77,동해중학교,0,0,0,0,2,0,0,0,0,7,7,5,9,2,0,0,0,0,0,2,0,0,0,0,
50,기점 - 기점,78,부곡사동주민센터.온천장역,0,0,3,3,4,2,4,3,6,11,0,10,10,8,9,2,2,2,0,0,0,0,0,0,
50,기점 - 기점,79,부산정보관광고,0,0,3,0,5,5,5,3,0,10,3,4,8,8,10,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,80,부곡시장,0,0,4,2,4,7,6,6,4,12,8,11,8,7,5,3,2,0,1,0,0,0,0,0,
50,기점 - 기점,81,금정세무서,0,0,3,3,5,8,7,2,0,3,6,0,0,4,12,3,2,2,0,0,0,0,0,0,
50,기점 - 기점,82,경남한신아파트,0,0,4,0,2,7,6,2,2,10,5,9,5,5,0,4,0,0,0,0,0,0,0,0,
50,기점 - 기점,83,윤산터널입구,0,0,5,3,0,5,4,0,3,0,0,10,0,4,13,3,0,0,0,0,0,0,0,0,
50,기점 - 기점,84,금정구청.부산가톨릭대,0,0,4,0,4,5,2,5,4,5,7,10,5,0,3,4,0,1,2,0,0,0,0,0,
50,기점 - 기점,85,태광산업.구서역,0,0,0,2,3,2,3,6,2,0,8,9,4,3,5,0,3,4,0,1,0,0,0,0,
50,기점 - 기점,86,행림병원,0,0,4,2,4,0,0,6,1,9,5,5,0,4,8,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,87,두실역,0,0,0,3,5,3,2,7,4,8,7,7,5,6,14,6,3,1,2,3,0,0,0,0,
50,기점 - 기점,88,남산프라자,0,0,0,5,4,0,3,0,1,5,0,7,0,7,0,0,2,0,0,0,0,0,0,0,
50,기점 - 기점,89,침례병원남산역,0,0,5,4,0,0,2,4,3,7,8,3,5,9,12,7,4,0,0,2,0,0,0,0,
50,기점 - 기점,90,범어사역,0,0,5,6,5,2,3,7,5,6,9,7,4,8,15,1,5,5,3,1,0,0,0,0,
50,기점 - 기점,91,부산산업보건센터,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,
50,기점 - 기점,92,노포삼거리,0,0,3,4,0,0,0,0,3,0,7,0,6,0,9,8,0,0,0,0,0,0,0,0,
50,기점 - 기점,93,부산종합터미널(노포역),0,0,4,7,5,5,5,6,7,7,10,11,11,13,19,12,9,6,5,3,0,0,0,0,
50,기점 - 기점,94,금정체육공원입구,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,95,두구동입구,0,0,0,6,0,0,0,0,0,5,0,0,8,12,0,0,0,4,0,0,0,0,0,0,
50,기점 - 기점,96,동면우체국,0,0,3,4,3,4,4,0,0,5,0,7,0,0,18,0,6,4,4,0,0,0,0,0,
50,기점 - 기점,97,영천초등학교,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
50,기점 - 기점,98,임기,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
50,기점 - 기점,99,창기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,
50,기점 - 기점,100,개곡,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
50,기점 - 기점,101,임곡,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,
50,기점 - 기점,102,월평교차로,0,0,0,0,0,0,5,0,5,0,11,8,9,12,0,17,10,0,0,3,0,0,0,0,
50,기점 - 기점,103,월평고개,0,0,0,2,0,6,4,2,0,4,10,9,0,0,0,10,6,0,0,0,0,0,0,0,
50,기점 - 기점,104,덕계종합상설시장.무지개폭포,0,0,2,4,4,4,3,4,5,4,7,8,10,11,13,14,8,3,0,2,0,0,0,0,
50,기점 - 기점,105,동일2차아파트,0,0,0,0,0,0,2,3,4,0,3,7,9,8,11,8,7,0,0,3,0,0,0,0,
50,기점 - 기점,106,덕계메가마트,0,0,0,0,3,2,2,3,1,2,0,6,7,9,12,11,6,5,0,1,0,0,0,0,
50,기점 - 기점,107,덕계사거리,0,0,1,3,1,1,3,0,3,2,4,4,5,7,8,10,4,3,1,0,0,0,0,0,
50,기점 - 기점,108,덕계마을,0,0,0,4,0,0,5,0,2,2,4,2,3,6,3,8,5,2,0,2,0,0,0,0,
50,기점 - 기점,109,신명마을,0,0,0,3,0,0,2,3,4,1,5,2,2,5,5,7,4,0,0,0,0,0,0,0,
50,기점 - 기점,110,평산교차로,0,0,0,2,0,0,3,1,0,0,3,0,0,1,4,5,0,0,0,1,0,0,0,0,
50,기점 - 기점,111,새진흥7차입구,0,0,0,1,0,0,0,2,5,0,2,0,0,2,3,1,0,2,1,0,0,0,0,0,
50,기점 - 기점,112,태원아파트,0,0,0,0,0,0,0,2,4,1,1,0,0,4,1,4,2,0,0,0,0,0,0,0,
50,기점 - 기점,113,태원아파트정문,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,
50,기점 - 기점,114,봉우아파트,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,기점 - 기점,115,기점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
