노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
2,다대포 - 다대포,85,하남초등학교,0,0,3,5,7,4,0,3,4,6,0,7,6,10,5,4,4,2,0,0,0,0,0,0,
2,다대포 - 다대포,86,신남초등학교,0,0,1,5,6,2,2,1,3,5,6,6,5,9,5,1,2,1,3,1,0,0,0,0,
2,다대포 - 다대포,87,신평역,0,0,4,5,6,3,3,3,3,5,7,5,5,10,7,2,3,0,3,0,0,0,0,0,
2,다대포 - 다대포,88,동성화학,0,0,0,4,0,0,0,2,0,0,0,4,3,6,7,0,0,0,0,0,0,0,0,0,
2,다대포 - 다대포,89,신평2동교차로,0,0,0,4,0,0,0,0,4,0,0,0,6,1,8,0,2,2,0,0,0,0,0,0,
2,다대포 - 다대포,90,한국주철관,0,0,0,2,0,0,0,0,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,
2,다대포 - 다대포,91,장림포구입구,0,0,0,0,4,2,0,4,0,0,6,0,4,3,5,0,2,0,0,0,0,0,0,0,
2,다대포 - 다대포,92,장림1동행정복지센터,0,0,1,3,4,2,1,3,3,4,0,5,4,9,6,2,3,1,1,0,0,0,0,0,
2,다대포 - 다대포,93,장림시장,0,0,4,1,4,3,2,7,5,3,5,5,9,6,5,4,3,3,0,0,0,0,0,0,
2,다대포 - 다대포,94,장림중소기업은행,0,0,5,2,0,3,2,6,2,5,8,4,7,7,6,3,3,3,0,0,0,0,0,0,
2,다대포 - 다대포,95,장림우체국,0,0,6,1,1,5,1,7,0,4,1,3,3,8,6,3,1,4,0,0,0,0,0,0,
2,다대포 - 다대포,96,장림역,0,0,0,0,4,1,2,6,4,2,5,4,6,4,6,2,0,3,0,0,0,0,0,0,
2,다대포 - 다대포,97,영남중학교,0,0,0,1,1,2,1,5,3,2,4,3,0,3,4,2,2,2,2,0,0,0,0,0,
2,다대포 - 다대포,98,신장림역,0,0,0,4,1,3,0,4,3,3,4,4,5,7,6,2,3,1,4,0,0,0,0,0,
2,다대포 - 다대포,99,고려냉장,0,0,0,3,0,2,0,5,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,
2,다대포 - 다대포,100,다대롯데캐슬블루,0,0,0,0,3,1,0,4,2,1,3,0,1,6,5,0,1,0,0,0,0,0,0,0,
2,다대포 - 다대포,101,낫개역,0,0,2,1,1,2,0,3,2,3,4,3,4,6,4,1,2,1,0,0,0,0,0,0,
2,다대포 - 다대포,102,다대현대아파트,0,0,1,0,2,0,1,2,0,5,2,1,3,3,2,5,3,1,1,0,0,0,0,0,
2,다대포 - 다대포,103,다대푸르지오아파트,0,0,0,0,0,0,0,0,2,3,0,5,1,4,2,0,0,0,3,0,0,0,0,0,
2,다대포 - 다대포,104,다대1동주민센터,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,
2,다대포 - 다대포,105,다대포항역,0,0,0,0,0,1,0,0,0,1,2,3,3,1,1,3,5,0,0,0,0,0,0,0,
2,다대포 - 다대포,106,다대농협,0,0,0,0,0,0,0,0,1,0,0,4,1,2,0,3,0,0,0,0,0,0,0,0,
2,다대포 - 다대포,107,다대우신아파트,0,0,0,1,0,0,0,1,0,1,1,0,2,0,3,2,6,0,0,0,0,0,0,0,
2,다대포 - 다대포,108,다대자유아파트,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,1,3,0,0,0,0,0,0,0,
2,다대포 - 다대포,109,다대포해수욕장,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,다대포 - 다대포,110,몰운대아파트,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,
2,다대포 - 다대포,111,대우아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,다대포 - 다대포,112,다대포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
