노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
6,남부여객(종점) - 남부여객(종점),40,충무쇼핑충무동새벽시장,0,0,3,5,4,4,4,6,3,13,10,12,7,11,3,0,4,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),41,공동어시장,0,0,4,0,0,1,0,0,5,12,9,11,6,6,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),42,대진아파트,0,2,6,4,3,3,4,7,6,11,9,10,0,11,6,1,1,0,3,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),43,등대시장,0,1,4,1,4,4,4,6,5,10,12,11,8,6,8,7,3,4,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),44,대림아파트,0,3,5,5,5,4,7,5,0,11,9,14,11,12,7,4,2,3,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),45,암남동주민센터,0,4,4,4,6,5,6,4,5,10,11,13,10,12,8,8,5,2,4,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),46,송도입구,0,4,3,4,5,4,9,5,4,6,12,14,7,10,8,7,3,0,0,3,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),47,고신대학교복음병원,0,7,2,4,4,3,9,4,3,5,12,15,10,11,7,6,4,3,3,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),48,알로이시오기념병원,0,9,0,1,3,4,4,5,0,7,9,16,6,10,8,3,3,3,0,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),49,감천초등학교,0,0,0,5,1,0,0,0,0,2,10,14,0,9,7,0,2,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),50,남성한빛가든,0,11,1,5,4,4,5,6,3,3,5,13,5,7,6,2,1,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),51,감천사거리,0,0,0,6,3,5,3,5,0,8,10,8,8,8,7,4,1,0,2,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),52,부산천연가스발전소,0,18,3,9,6,6,8,6,3,9,9,12,10,10,9,5,0,2,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),53,부일전자디자인고교,0,0,3,12,8,5,4,6,1,11,11,9,15,11,10,0,3,1,2,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),54,삼성여고,0,23,5,14,22,8,9,7,7,12,14,11,17,13,10,5,5,5,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),55,감천삼거리,0,19,2,7,11,9,10,6,3,11,16,8,17,11,16,3,0,0,0,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),56,괴정동교차로,0,18,4,9,18,8,8,5,0,10,14,11,16,9,13,4,0,0,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),57,뉴코아아울렛,0,9,3,6,7,5,8,3,5,7,6,7,10,6,9,7,2,3,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),58,괴정시장,0,1,2,2,2,3,3,1,4,2,2,2,4,3,2,1,0,1,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),59,괴정초등학교,0,2,1,1,0,1,2,0,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),60,괴정초등학교,0,0,2,2,3,2,1,1,1,4,4,3,4,3,2,1,1,0,2,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),61,괴정사거리,0,3,4,4,6,3,5,2,5,5,5,6,6,5,7,5,5,3,4,3,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),62,삼풍아파트,0,0,4,6,7,3,6,4,6,0,5,5,4,5,6,4,6,2,0,2,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),63,감천삼거리,0,2,6,6,7,4,7,3,7,0,6,7,5,7,5,4,4,4,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),64,삼성여고,0,1,8,7,7,5,7,5,9,6,8,6,6,9,6,6,5,3,2,4,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),65,부일전자디자인고교,0,0,1,6,9,8,6,3,10,7,9,3,8,11,7,5,6,2,0,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),66,감천사거리,0,0,7,6,10,8,8,7,7,6,8,7,9,13,8,4,4,4,0,4,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),67,남성한빛가든,0,0,7,6,5,5,5,8,9,8,5,7,0,13,7,3,5,3,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),68,감천초등학교,0,0,0,5,0,0,0,8,9,0,0,4,0,10,8,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),69,알로이시오기념병원,0,0,2,6,10,9,6,9,8,8,7,9,10,14,9,4,0,3,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),70,고신대학교복음병원,0,0,7,6,11,6,9,12,11,5,8,12,10,17,12,5,6,4,3,2,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),71,송도입구,0,0,5,6,10,8,10,7,11,7,9,8,12,18,15,4,2,2,3,2,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),72,암남동주민센터,0,0,6,7,12,8,9,12,12,3,9,13,14,19,16,5,7,5,2,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),73,대림아파트,0,0,8,9,14,11,11,13,14,8,7,12,12,22,17,1,6,6,2,2,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),74,등대시장,0,0,7,4,0,10,10,9,13,9,9,11,11,0,16,6,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),75,대진아파트,0,0,5,10,17,12,14,18,8,10,10,12,17,28,20,7,0,5,3,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),76,공동어시장,0,0,6,10,15,5,0,17,7,11,8,15,17,17,22,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),77,충무쇼핑충무동새벽시장,0,0,5,11,15,10,15,14,9,11,11,12,14,26,19,5,7,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),78,자갈치역.충무동해안시장,0,0,6,8,11,11,9,15,9,7,13,12,15,20,14,4,6,3,3,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),79,신동아시장,0,0,7,6,8,11,9,9,7,7,13,11,14,15,11,4,5,3,4,3,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),80,자갈치시장,0,0,6,5,3,10,9,8,6,8,12,10,12,3,9,3,4,3,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),81,영도대교.남포역,0,0,2,6,4,5,6,6,8,7,9,8,8,6,7,2,6,6,3,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),82,영도경찰서,0,0,0,3,2,3,7,4,4,4,5,7,7,1,5,1,3,2,3,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),83,영도전화국,0,0,1,5,3,0,5,2,6,5,4,6,4,5,3,0,4,6,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),84,남항동,0,0,0,4,1,2,1,1,3,5,8,4,4,4,3,0,3,2,2,1,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),85,영선아랫교차로,0,0,0,3,2,0,3,0,2,4,8,3,3,3,3,0,2,3,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),86,영선위교차로,0,0,0,2,1,1,0,0,2,2,6,2,3,2,2,1,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),87,부산보건고등학교,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),88,흰여울문화마을,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),89,신선중학교,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),90,신선동주민센터,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),91,남도여중,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),92,외나무약국,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),93,영도배수지,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),94,삼거리이용원,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),95,덕수탕,0,0,0,1,0,0,1,3,1,0,5,1,1,0,1,0,1,2,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),96,봉래동,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),97,덕수탕,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),98,영도배수지,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),99,외나무약국,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),100,남도여중,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),101,신선동주민센터,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),102,신선중학교,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),103,흰여울문화마을,0,0,0,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),104,영선아파트,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),105,백련사,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),106,함지골수련원,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),107,75광장,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),108,반도보라아파트,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),109,절영복지회관,0,0,0,0,0,1,0,0,0,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),110,영도여고,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),111,푸른어린이공원,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),112,벽산비치타운,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),113,동삼1동행정복지센터,0,0,0,0,1,1,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),114,절영아파트,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),115,고신대학,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),116,고신대3강의동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),117,광명고교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),118,남부여객(종점),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
