노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
36,청강리공영차고지종점 - 청강리공영차고지종점,135,이지더원2차,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,136,이진블루1차.태영아파트,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,137,교리초등학교,0,0,0,0,1,2,2,2,0,3,5,0,12,3,0,0,0,2,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,138,교리,0,0,0,0,0,0,3,1,5,4,6,0,13,3,1,0,1,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,139,기장도서관,0,0,0,0,0,1,0,3,5,1,2,3,12,0,0,0,0,0,0,1,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,140,한신아파트정문,0,0,0,0,0,0,0,5,0,0,3,2,11,0,0,3,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,141,기장지구대,0,0,0,0,0,0,0,0,4,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,142,기장시장,0,0,0,0,1,1,2,4,3,1,4,3,5,1,1,2,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,143,기장초등학교,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,144,기장전화국,0,0,0,0,0,0,0,0,0,2,3,0,3,1,0,0,0,1,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,145,대라리사거리,0,0,0,0,0,1,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,146,기장읍사무소,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,147,청강사거리,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,148,기장2주공,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,149,무곡,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
36,청강리공영차고지종점 - 청강리공영차고지종점,150,청강리공영차고지종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
