노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
51,금정공영차고지 - 금정공영차고지,21,장전동어린이놀이터,0,2,3,5,4,5,6,2,3,9,4,5,5,7,8,4,4,2,2,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,22,장전중앙교회,0,0,0,2,0,6,0,0,4,0,2,6,5,6,6,0,4,0,2,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,23,현대아파트,0,0,0,3,4,3,5,2,3,5,6,6,6,8,8,5,0,2,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,24,부산대학정문,0,0,1,4,3,5,4,6,3,8,7,6,4,6,9,4,4,5,3,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,25,부산대학후문,0,0,1,3,3,2,4,4,3,7,5,6,3,3,5,4,1,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,26,금정초등학교,0,0,0,4,4,6,6,3,5,0,4,4,7,8,2,0,5,4,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,27,온천장역.SK허브스카이,0,3,2,3,4,4,4,5,6,9,6,7,7,8,10,3,6,4,4,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,28,온천장,0,4,0,3,5,1,6,6,6,8,6,10,6,7,11,4,8,4,4,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,29,온천입구,0,0,1,5,2,5,0,2,6,9,5,6,5,8,10,1,0,3,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,30,동래구노인복지관,0,0,1,3,4,0,4,3,0,11,6,9,2,10,5,5,3,4,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,31,동래우체국,0,5,2,4,5,7,4,3,4,10,7,6,7,9,9,4,6,5,5,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,32,부산지방기상청,0,4,2,3,6,4,1,5,0,4,5,7,8,8,7,0,5,0,7,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,33,동래전화국,0,3,2,4,10,6,4,5,7,8,8,9,6,9,9,5,7,6,9,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,34,동래경찰서,0,0,1,3,3,7,5,6,8,7,11,10,11,6,12,4,8,3,8,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,35,세병교,0,4,3,5,9,5,3,5,9,6,6,12,0,10,13,4,7,6,9,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,36,동해선교대역,0,5,3,3,8,8,6,5,8,8,10,10,13,13,14,5,5,7,9,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,37,연산역.연산교차로,0,3,0,6,9,7,5,8,7,10,9,11,13,14,10,7,6,8,8,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,38,반도보라아파트,0,5,5,5,10,7,4,10,10,10,10,15,12,14,13,9,7,9,11,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,39,연산초등학교,0,6,2,6,10,7,6,8,9,11,11,12,13,14,12,7,8,5,0,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,40,연산시장물만골역,0,0,0,6,7,8,7,10,5,7,11,14,12,13,13,7,0,8,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,41,신리삼거리,0,7,4,5,8,7,0,9,8,10,10,13,9,6,11,6,3,7,10,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,42,한독아파트,0,0,5,3,11,7,6,10,9,4,4,11,11,10,11,7,5,4,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,43,배산역,0,0,4,4,9,8,6,10,8,11,10,11,10,13,10,6,5,6,9,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,44,망미1파출소,0,8,2,4,9,11,5,11,7,12,7,13,11,13,7,3,11,6,0,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,45,부산지방병무청,0,10,5,5,9,5,3,12,7,6,8,13,10,9,15,4,4,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,46,망미역,0,0,4,4,0,4,6,11,7,12,0,9,10,11,14,5,10,5,8,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,47,수영아파트,0,9,6,8,11,11,9,12,5,10,8,15,10,12,13,5,8,6,8,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,48,수영사적공원,0,3,4,4,12,8,8,7,8,8,5,15,11,11,14,4,0,7,5,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,49,수영교차로.수영역,0,7,4,7,10,10,8,10,9,12,8,14,13,13,9,5,8,8,6,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,50,수영구보건소,0,2,5,3,9,8,9,8,4,9,11,14,15,12,15,2,7,8,1,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,51,광안시장.광안역,0,0,4,6,8,8,11,10,8,10,10,15,10,15,14,7,8,8,0,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,52,수영중학교,0,0,3,4,6,6,10,11,9,10,9,14,7,15,13,2,7,9,5,7,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,53,금련산역,0,6,2,5,3,3,12,9,5,7,10,13,9,13,12,5,6,10,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,54,금련산청소년수련원,0,5,4,4,5,6,11,9,7,6,8,12,10,14,11,4,6,14,4,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,55,대남교차로.남천역,0,7,3,5,2,6,7,9,8,5,11,10,11,16,12,11,5,7,6,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,56,경성대.부경대역,0,0,3,6,4,7,8,8,7,4,9,12,10,13,14,10,5,13,6,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,57,경성대학교,0,0,5,5,4,6,4,6,7,4,7,12,10,11,11,9,5,9,5,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,58,대연역,0,0,2,2,3,5,3,5,6,3,4,11,10,11,9,5,5,8,6,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,59,대연역.부산은행,0,0,5,4,5,3,7,3,6,6,10,8,9,13,9,7,6,6,7,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,60,유엔교차로.산성교회,0,0,0,0,4,2,4,2,4,4,7,6,7,8,8,6,5,3,5,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,61,부산공고,0,0,3,0,3,0,0,1,0,0,6,6,6,0,0,2,0,2,4,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,62,동림맨션,0,0,2,2,4,4,4,2,4,1,6,1,9,9,7,7,4,4,3,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,63,성지고등학교,0,0,3,5,4,5,3,3,3,5,6,4,14,10,8,5,0,5,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,64,우암뉴서울아파트,0,0,2,6,5,5,5,5,6,7,6,6,14,10,9,6,4,5,2,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,65,우암자유아파트,0,0,2,6,5,3,7,4,4,7,6,4,14,13,7,7,3,5,2,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,66,동천초등학교,0,3,3,7,10,10,7,6,5,11,6,7,14,13,11,4,3,7,5,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,67,남광시장,0,7,7,11,13,11,6,8,6,6,5,9,10,14,12,4,4,2,3,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,68,대연파크푸르지오,0,8,10,12,15,15,9,6,7,14,7,8,13,15,13,5,4,3,2,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,69,석포초등학교,0,9,1,13,19,17,12,7,6,7,5,9,13,17,15,0,0,2,0,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,70,시립박물관,0,0,10,14,22,19,14,9,8,16,8,10,15,16,14,6,9,9,7,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,71,대연역.부산은행,0,8,6,11,11,8,15,6,7,16,7,9,11,13,12,5,7,9,8,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,72,대연역,0,8,4,10,9,9,7,5,8,13,6,9,12,13,10,5,4,8,3,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,73,경성대학교,0,4,9,9,8,8,11,6,8,12,6,10,11,12,13,3,9,7,6,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,74,경성대.부경대역,0,3,9,9,10,9,12,6,9,11,9,9,7,13,13,5,11,8,8,8,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,75,남천역,0,1,8,7,8,9,9,6,10,8,10,10,9,11,13,6,10,8,10,7,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,76,금련산청소년수련원,0,0,4,9,9,8,8,6,9,7,12,13,10,12,13,8,9,7,5,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,77,금련산역,0,0,5,10,9,11,9,9,10,8,16,16,11,14,14,9,8,7,9,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,78,수영중학교,0,0,4,6,11,9,11,8,9,7,15,16,11,15,15,10,9,0,4,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,79,광안역,0,2,4,9,11,11,10,9,11,10,12,14,12,17,16,9,11,9,4,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,80,수영역,0,0,2,7,10,9,11,10,10,11,12,15,14,14,16,10,9,7,0,7,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,81,수영사적공원,0,1,7,6,9,7,10,10,10,11,7,13,10,13,13,7,8,6,9,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,82,수영아파트,0,0,6,0,7,6,9,8,9,8,7,11,9,11,3,5,8,5,5,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,83,망미역,0,0,2,4,7,9,8,9,9,10,8,5,10,10,9,8,6,8,5,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,84,부산지방병무청,0,0,1,4,9,11,8,7,7,12,10,10,7,10,11,9,7,3,6,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,85,망미1파출소,0,0,7,6,10,5,10,11,10,14,9,10,11,10,10,8,6,4,6,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,86,배산역,0,0,3,8,5,10,9,13,12,12,11,12,16,12,12,6,6,7,10,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,87,한독아파트,0,0,4,10,9,9,7,14,13,5,12,11,15,11,12,8,6,4,7,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,88,신리삼거리,0,0,8,12,11,6,11,13,9,12,11,13,6,12,14,10,5,5,0,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,89,연산시장물만골역,0,0,4,7,8,7,6,0,13,13,12,8,16,12,13,11,4,0,0,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,90,연산초등학교,0,0,7,13,12,8,9,14,14,10,14,12,13,13,14,9,8,6,9,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,91,반도보라아파트,0,0,5,10,10,7,11,12,11,12,11,11,10,11,14,8,9,5,7,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,92,연산역.연산교차로,0,0,2,8,10,5,11,12,9,10,8,9,10,9,17,6,7,2,7,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,93,동해선교대역,0,0,1,7,8,5,11,11,10,10,9,9,9,11,7,5,6,0,5,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,94,교대역,0,0,1,3,8,4,10,6,8,7,10,10,8,14,15,4,6,4,7,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,95,세병교,0,0,2,6,5,7,2,6,5,9,8,5,8,12,13,5,5,2,6,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,96,동래경찰서수안역,0,0,3,5,4,4,7,5,4,7,8,10,7,7,11,6,4,2,5,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,97,동래전화국,0,0,1,4,4,3,6,7,3,6,5,9,6,6,8,5,5,3,7,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,98,부산지방기상청,0,0,0,0,0,2,6,0,1,5,6,0,7,6,9,2,0,1,1,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,99,명륜초등학교,0,0,0,1,0,1,0,2,2,5,7,5,5,0,0,5,4,0,2,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,100,동래구노인복지관,0,0,0,3,1,1,7,7,4,6,6,6,4,5,10,3,3,3,6,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,101,온천입구,0,0,1,1,3,3,0,1,3,7,4,5,4,4,1,4,2,1,5,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,102,온천장,0,0,0,0,2,2,6,6,3,4,4,5,3,0,6,4,3,2,3,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,103,온천장역.CGV동래,0,0,3,1,6,3,7,5,4,5,7,7,4,4,6,5,3,2,3,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,104,금정초등학교,0,0,0,1,3,2,6,0,3,5,7,6,3,3,6,4,1,1,2,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,105,부산대학정문,0,0,0,2,5,2,4,4,4,6,8,5,4,4,6,4,7,5,3,8,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,106,장전1치안센터,0,0,0,1,0,0,0,3,3,3,7,0,2,3,3,0,2,4,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,107,장전역,0,0,4,2,4,3,4,4,4,4,6,6,6,7,7,5,7,3,5,6,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,108,장전초등학교,0,0,0,1,0,4,5,3,3,3,2,0,0,6,7,3,1,5,4,5,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,109,금정산쌍용예가.구서SK뷰,0,0,2,1,0,3,0,6,5,4,6,4,0,5,9,4,5,1,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,110,구서1치안센터,0,0,2,1,2,1,0,4,2,3,7,5,3,4,7,3,4,6,0,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,111,구서역.구서시장,0,0,3,0,0,3,2,2,5,3,6,5,4,4,7,4,6,7,3,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,112,롯데캐슬입구,0,0,1,0,3,1,3,0,3,5,6,3,3,4,6,5,5,5,6,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,113,롯데캐슬정문,0,0,4,1,0,2,0,2,1,6,2,2,5,2,4,1,4,2,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,114,신동아아파트,0,0,0,0,1,1,0,0,5,3,7,1,3,2,3,4,5,6,2,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,115,선경3차아파트,0,0,2,1,0,2,2,1,4,1,4,0,4,0,4,1,3,3,0,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,116,샘골공원,0,0,0,0,0,0,1,3,0,5,2,6,3,2,2,0,3,3,2,3,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,117,남산119안전센터,0,0,6,2,3,0,2,2,1,2,5,0,2,0,1,3,2,5,2,4,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,118,남산성당,0,0,1,2,0,2,0,1,3,3,3,0,4,3,2,1,2,2,0,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,119,부산외국어대학교,0,0,0,0,2,1,0,0,1,1,0,5,2,3,5,2,2,4,0,2,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,120,남산고교,0,0,1,0,3,0,0,0,3,0,0,1,3,0,4,3,2,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,121,금샘초등학교,0,0,2,0,0,2,0,0,2,2,3,4,1,2,2,2,1,0,2,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,122,남산동,0,0,0,0,0,0,0,1,2,3,2,1,0,0,3,1,0,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,123,한아름빌라,0,0,0,0,3,0,1,0,2,3,1,6,2,0,2,1,0,1,0,1,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,124,어린이놀이터,0,0,2,5,2,0,0,3,2,1,2,0,3,1,2,1,0,0,1,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,125,범어사입구,0,0,0,2,0,1,2,2,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,126,노포삼거리,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,127,부산종합터미널(노포역),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,금정공영차고지 - 금정공영차고지,128,금정공영차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
