노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
49,금정공영차고지 - 금정공영차고지,70,연산8치안센터,0,0,4,6,8,9,4,6,9,6,9,6,7,13,13,8,9,9,3,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,71,파크시티아파트입구,0,0,8,5,6,6,5,6,9,7,7,7,6,12,13,2,7,0,2,10,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,72,연천시장,0,0,6,7,7,4,6,0,11,1,8,7,8,0,12,2,3,0,4,9,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,73,연동시장,0,0,6,6,6,2,10,5,12,8,12,6,6,13,11,9,6,8,0,10,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,74,경동아파트,0,0,5,7,1,1,9,5,6,9,11,7,8,12,10,8,0,7,0,8,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,75,연안교,0,0,7,5,7,8,10,5,11,2,10,9,6,12,12,1,1,8,4,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,76,우성아파트,0,0,4,4,9,7,4,5,9,10,9,7,8,11,12,7,6,11,1,8,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,77,동래봉생병원,0,0,2,4,6,8,8,5,8,9,10,8,6,10,14,6,3,9,5,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,78,낙민역.동래고등학교,0,0,1,4,5,3,7,3,4,9,9,6,9,9,12,5,0,8,3,3,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,79,동래시장,0,0,1,4,4,9,3,4,7,9,9,8,8,6,10,5,5,8,4,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,80,동래전화국,0,0,2,4,3,9,3,7,7,9,10,8,8,7,14,6,5,9,5,7,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,81,부산지방기상청,0,0,0,1,3,7,0,0,6,9,9,7,6,6,13,5,4,3,2,6,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,82,명륜초등학교,0,0,0,5,0,5,2,4,0,10,6,8,7,5,12,4,2,4,3,5,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,83,동래구노인복지관,0,0,0,0,4,6,0,0,0,4,0,9,9,6,11,3,3,3,1,7,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,84,온천입구,0,0,0,0,3,6,2,5,4,9,8,8,7,8,5,4,3,6,4,6,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,85,동해중학교,0,0,0,0,0,0,0,3,5,8,7,10,8,0,9,3,2,0,0,5,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,86,부곡사동주민센터.온천장역,0,0,0,2,0,8,4,5,4,7,7,10,11,9,9,4,2,6,5,4,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,87,부산정보관광고,0,0,0,2,4,6,3,4,5,6,9,9,12,8,7,3,1,5,3,3,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,88,부곡시장,0,0,0,3,3,6,5,5,3,6,12,7,10,8,5,3,2,3,3,5,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,89,금정세무서,0,0,1,0,2,0,3,5,5,5,12,10,7,7,8,2,0,0,2,6,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,90,부산대역.부곡대우아파트,0,0,0,1,1,4,5,6,4,3,8,4,8,6,9,3,0,4,2,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,91,부산대학정문,0,0,0,1,4,1,4,8,3,4,6,8,9,8,8,3,2,6,4,2,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,92,장전1치안센터,0,0,0,2,3,0,0,3,2,4,0,0,0,6,7,0,0,4,0,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,93,장전역,0,0,0,1,3,3,5,5,1,3,5,8,7,6,10,9,3,6,2,2,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,94,장전초등학교,0,0,0,1,5,2,3,0,4,0,0,9,3,4,6,0,2,5,0,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,95,금정산쌍용예가.구서SK뷰,0,0,0,3,6,2,0,3,6,5,2,0,5,5,5,2,0,0,0,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,96,구서1치안센터,0,0,0,0,5,0,0,4,3,1,4,3,3,5,11,4,0,4,3,3,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,97,구서역.구서시장,0,0,0,3,5,5,4,2,4,2,7,10,6,8,4,2,0,4,3,2,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,98,롯데캐슬입구,0,0,0,3,4,3,3,5,5,3,3,2,5,7,7,9,4,5,4,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,99,롯데캐슬정문,0,0,2,1,0,4,2,2,6,0,4,6,6,5,0,1,2,2,0,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,100,신동아아파트,0,0,0,0,1,2,5,1,5,3,3,6,4,5,7,8,1,4,0,2,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,101,선경3차아파트,0,0,0,1,2,0,4,5,0,1,4,4,5,6,6,1,2,0,3,3,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,102,남산초등학교,0,0,0,2,3,0,0,5,2,4,2,4,4,4,0,6,3,0,0,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,103,남산동럭키아파트,0,0,0,2,3,3,6,3,5,3,4,5,3,5,5,2,0,1,3,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,104,남산고등학교입구,0,0,0,1,2,0,4,4,4,2,3,6,2,4,4,4,3,1,0,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,105,남산동새벽시장,0,0,0,4,1,3,5,1,1,2,4,5,5,4,3,3,1,1,2,2,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,106,남산동농협,0,0,0,1,3,3,1,4,4,2,3,5,4,3,0,2,1,2,1,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,107,범어사입구,0,0,0,2,0,2,3,0,1,2,2,2,3,0,3,0,0,1,1,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,108,노포삼거리,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,109,부산종합터미널(노포역),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,
49,금정공영차고지 - 금정공영차고지,110,금정공영차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
