노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
57,사직동 - 사직동,54,지오플레이스,0,0,0,2,1,2,5,0,0,0,0,4,8,0,8,0,3,4,3,0,0,0,0,0,
57,사직동 - 사직동,55,경남공고,0,0,0,0,2,2,4,0,3,2,3,3,1,0,5,3,4,3,1,0,0,0,0,0,
57,사직동 - 사직동,56,부전도서관,0,0,3,0,2,3,3,3,6,5,4,10,6,10,10,7,4,5,6,4,0,0,0,0,
57,사직동 - 사직동,57,전포초등학교,0,0,0,4,3,3,4,6,5,4,5,10,4,11,11,4,5,5,9,0,0,0,0,0,
57,사직동 - 사직동,58,송상현광장,0,0,2,7,3,1,5,6,5,6,7,8,4,10,8,8,4,4,9,3,0,0,0,0,
57,사직동 - 사직동,59,양정역,0,0,2,1,2,4,5,6,6,5,6,7,6,8,7,8,4,4,8,0,0,0,0,0,
57,사직동 - 사직동,60,양정역4번출구,0,0,0,6,5,3,2,6,5,5,5,10,8,8,8,4,4,0,0,0,0,0,0,0,
57,사직동 - 사직동,61,세정고등학교,0,0,0,1,6,1,4,4,5,3,7,0,7,8,5,9,0,4,0,1,0,0,0,0,
57,사직동 - 사직동,62,연제구청,0,0,1,2,5,3,5,5,5,6,9,11,10,8,7,7,4,3,7,2,0,0,0,0,
57,사직동 - 사직동,63,신리삼거리,0,1,0,3,6,2,4,2,6,4,6,12,5,12,6,8,3,4,6,0,0,0,0,0,
57,사직동 - 사직동,64,한독아파트,0,0,1,2,7,4,5,2,7,7,5,4,5,5,7,3,3,1,0,0,0,0,0,0,
57,사직동 - 사직동,65,배산역,0,2,2,3,5,6,4,5,8,6,5,12,9,13,6,7,6,4,5,0,0,0,0,0,
57,사직동 - 사직동,66,망미1파출소,0,0,2,4,0,6,3,4,6,7,5,10,10,6,6,2,6,1,4,0,0,0,0,0,
57,사직동 - 사직동,67,부산지방병무청,0,0,0,5,8,7,4,3,5,2,6,9,9,15,7,0,7,1,3,0,0,0,0,0,
57,사직동 - 사직동,68,망미역,0,0,0,4,7,6,3,0,6,9,6,9,8,14,6,6,0,0,3,0,0,0,0,0,
57,사직동 - 사직동,69,금호주유소,0,0,0,4,4,3,5,0,4,9,7,8,7,12,6,5,1,0,4,2,0,0,0,0,
57,사직동 - 사직동,70,망미중앙시장,0,1,4,1,7,5,4,4,4,8,7,7,7,10,6,4,3,6,0,1,0,0,0,0,
57,사직동 - 사직동,71,망미우체국,0,0,5,5,10,8,6,3,5,9,9,8,2,8,7,1,3,7,3,1,0,0,0,0,
57,사직동 - 사직동,72,선경아파트,0,0,4,0,2,0,3,0,0,8,0,6,6,10,0,0,2,3,0,0,0,0,0,0,
57,사직동 - 사직동,73,망미주공아파트,0,2,3,6,7,6,8,4,5,6,7,7,5,13,6,5,1,5,3,3,0,0,0,0,
57,사직동 - 사직동,74,부산소방본부.부산교통정보서비스센터,0,0,1,5,5,8,5,3,4,5,6,9,6,9,5,6,1,6,5,3,0,0,0,0,
57,사직동 - 사직동,75,태광아파트,0,1,0,2,6,6,10,3,6,6,6,4,0,9,1,5,0,8,2,3,0,0,0,0,
57,사직동 - 사직동,76,토곡한양아파트,0,0,2,4,0,7,3,2,7,7,5,10,6,10,6,5,3,6,0,2,0,0,0,0,
57,사직동 - 사직동,77,연산8치안센터,0,2,3,2,7,5,10,1,8,7,7,9,6,11,6,6,2,3,1,3,0,0,0,0,
57,사직동 - 사직동,78,파크시티아파트입구,0,0,4,5,7,8,9,4,6,1,8,11,7,12,9,1,0,4,4,2,0,0,0,0,
57,사직동 - 사직동,79,연천시장,0,0,3,5,8,7,9,3,7,8,10,10,0,11,0,7,0,5,0,0,0,0,0,0,
57,사직동 - 사직동,80,연동시장,0,0,4,6,7,8,10,3,8,9,7,5,6,11,10,3,3,0,2,3,0,0,0,0,
57,사직동 - 사직동,81,경동아파트,0,0,0,0,9,7,8,3,7,9,11,12,2,13,9,0,4,6,1,0,0,0,0,0,
57,사직동 - 사직동,82,연안교,0,0,3,5,10,6,9,3,7,10,6,11,8,4,3,2,5,5,3,2,0,0,0,0,
57,사직동 - 사직동,83,우성아파트,0,0,0,7,8,7,9,4,4,9,8,11,9,14,10,6,6,6,4,3,0,0,0,0,
57,사직동 - 사직동,84,동래봉생병원,0,0,3,8,8,6,8,4,6,4,8,11,7,12,9,7,4,2,0,0,0,0,0,0,
57,사직동 - 사직동,85,낙민역.동래고등학교,0,0,0,1,6,2,0,2,0,0,9,10,8,6,8,0,0,5,0,0,0,0,0,0,
57,사직동 - 사직동,86,동래시장,0,0,2,7,4,6,8,3,4,7,7,9,4,11,6,6,5,5,3,4,0,0,0,0,
57,사직동 - 사직동,87,수안역.동래교차로,0,0,0,6,1,5,0,4,7,6,7,0,7,0,12,0,4,6,0,0,0,0,0,0,
57,사직동 - 사직동,88,메가마트동래점,0,0,1,0,7,4,6,2,5,5,9,8,4,7,7,3,3,3,2,2,0,0,0,0,
57,사직동 - 사직동,89,동래역.내성교차로,0,0,0,5,5,5,4,3,4,3,6,6,6,6,6,2,4,4,2,3,0,0,0,0,
57,사직동 - 사직동,90,동래럭키아파트,0,0,0,4,3,3,3,5,2,3,6,3,1,3,5,0,1,3,0,1,0,0,0,0,
57,사직동 - 사직동,91,미남역.반도스카이뷰,0,0,0,2,3,2,3,2,5,2,4,4,3,5,4,2,2,1,1,2,0,0,0,0,
57,사직동 - 사직동,92,사직1치안센터,0,0,0,1,1,1,4,4,1,2,5,1,2,3,4,1,3,0,1,0,0,0,0,0,
57,사직동 - 사직동,93,사직1동주민센터,0,0,0,0,0,3,2,2,4,2,4,3,1,4,2,2,1,0,0,1,0,0,0,0,
57,사직동 - 사직동,94,사직야구장,0,0,0,0,0,1,1,1,3,0,1,2,1,2,0,0,2,1,1,0,0,0,0,0,
57,사직동 - 사직동,95,사직실내수영장,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
57,사직동 - 사직동,96,삼정그린아파트,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
57,사직동 - 사직동,97,부산의료원,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
57,사직동 - 사직동,98,부산의료원,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
57,사직동 - 사직동,99,삼정그린아파트,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
57,사직동 - 사직동,100,창신초등학교.종합운동장역,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,
57,사직동 - 사직동,101,여명중학교,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
57,사직동 - 사직동,102,사직동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
