노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
30,태종대 - 태종대.태종대온천,47,모지포마을,0,1,2,0,0,1,0,3,0,3,4,2,0,14,7,3,0,1,1,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,48,모지포마을입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,49,암남공원,0,0,0,0,0,0,6,7,2,8,7,0,0,2,4,5,3,5,2,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,50,휴게소,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,51,현대아파트,0,0,0,0,3,0,0,0,4,0,0,1,0,15,5,5,6,0,0,2,0,0,0,0,
30,태종대 - 태종대.태종대온천,52,송도혜성아파트종점,0,0,2,0,2,1,3,2,5,5,8,0,2,6,0,7,7,6,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,53,송도공영주차장,0,1,2,2,2,2,7,2,1,4,5,8,4,0,8,0,6,4,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,54,송도해수욕장,0,5,3,4,3,3,8,8,6,7,9,8,4,14,15,8,9,5,7,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,55,송도초등학교,0,2,3,7,6,4,9,3,7,8,10,11,5,19,16,7,7,5,2,3,0,0,0,0,
30,태종대 - 태종대.태종대온천,56,송도교차로,0,0,3,0,5,4,8,5,3,9,8,6,6,15,5,2,5,4,6,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,57,암남동주민센터,0,4,4,9,8,5,10,7,4,9,14,12,8,23,12,6,7,3,1,5,0,0,0,0,
30,태종대 - 태종대.태종대온천,58,대림아파트,0,7,6,0,9,6,9,0,5,9,16,13,5,19,17,8,4,4,2,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,59,등대시장,0,0,3,3,0,5,11,0,0,8,9,8,8,0,16,7,0,5,1,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,60,대진아파트,0,6,6,10,11,6,12,7,8,9,13,12,15,27,24,9,7,5,3,4,0,0,0,0,
30,태종대 - 태종대.태종대온천,61,공동어시장,0,5,0,0,11,0,0,0,11,10,0,0,6,26,15,0,0,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,62,충무쇼핑충무동새벽시장,0,5,5,7,11,6,12,9,13,9,19,12,16,25,23,11,8,4,2,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,63,자갈치역.충무동해안시장,0,4,4,5,10,3,13,10,15,7,16,14,10,14,15,10,5,6,5,2,0,0,0,0,
30,태종대 - 태종대.태종대온천,64,신동아시장,0,7,3,4,6,3,11,11,14,8,15,17,10,16,11,10,6,10,3,2,0,0,0,0,
30,태종대 - 태종대.태종대온천,65,자갈치시장,0,5,3,3,3,0,10,10,16,8,15,16,6,17,8,6,0,2,4,2,0,0,0,0,
30,태종대 - 태종대.태종대온천,66,영도대교,0,4,3,6,7,8,10,14,18,10,18,22,17,16,14,5,5,8,5,6,0,0,0,0,
30,태종대 - 태종대.태종대온천,67,영도경찰서,0,5,2,7,7,7,10,7,11,9,17,20,16,17,13,6,4,8,6,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,68,영도우체국,0,6,3,2,8,6,11,12,9,15,15,18,17,16,12,8,5,9,5,3,0,0,0,0,
30,태종대 - 태종대.태종대온천,69,해동병원,0,0,0,8,7,6,11,11,10,18,17,21,17,16,14,2,5,7,4,2,0,0,0,0,
30,태종대 - 태종대.태종대온천,70,교통순찰대,0,7,0,7,7,5,12,12,8,16,0,22,14,0,15,0,0,7,1,5,0,0,0,0,
30,태종대 - 태종대.태종대온천,71,한성맨션,0,8,0,6,0,0,4,8,9,14,16,20,15,16,13,9,4,6,0,2,0,0,0,0,
30,태종대 - 태종대.태종대온천,72,한진중공업,0,0,1,1,5,3,1,11,6,7,5,19,10,17,8,6,0,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,73,신도브래뉴아파트,0,7,1,0,7,0,6,12,8,0,11,18,6,12,12,0,0,7,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,74,청학시장,0,8,0,2,4,4,10,7,9,13,9,14,10,16,13,8,4,6,1,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,75,청학성당,0,6,0,0,5,0,5,0,8,11,8,13,13,10,11,6,0,4,1,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,76,청학주유소,0,0,0,2,6,2,9,3,8,5,8,12,12,16,10,4,4,5,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,77,영도구청,0,0,1,3,8,4,6,7,6,8,7,6,9,12,7,9,3,4,0,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,78,동삼주공아파트입구,0,0,4,2,2,4,3,0,5,0,0,6,4,11,4,1,1,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,79,동삼삼거리,0,0,3,0,1,0,0,6,2,7,0,6,8,10,9,2,2,3,0,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,80,일동미라주아파트,0,0,2,0,8,3,5,5,4,6,4,4,8,7,8,7,1,2,2,1,0,0,0,0,
30,태종대 - 태종대.태종대온천,81,동삼주택,0,0,2,1,5,2,3,3,4,6,3,3,7,4,9,3,1,2,1,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,82,동삼동국민은행,0,0,0,1,4,2,2,2,2,4,8,3,6,4,6,9,2,1,1,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,83,동삼혁신지구입구.동삼교회,0,0,0,0,0,0,0,0,6,0,0,1,3,4,7,9,0,0,0,4,0,0,0,0,
30,태종대 - 태종대.태종대온천,84,에덴금호아파트,0,0,1,0,2,0,0,0,5,3,0,2,4,3,6,1,0,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,85,해양대입구,0,0,0,0,1,2,0,0,3,5,0,0,0,1,0,7,0,1,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,86,하리,0,0,0,0,1,0,0,1,4,2,7,1,0,2,3,4,0,1,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,87,태종대초등학교,0,0,0,0,1,1,0,0,0,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,
30,태종대 - 태종대.태종대온천,88,태종대.태종대온천,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
