노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
3,다대포 - 다대포,20,신평,0,4,5,8,6,5,6,2,6,4,0,7,7,5,7,3,4,2,0,0,0,0,0,0,
3,다대포 - 다대포,21,배고개,0,3,4,10,7,8,8,3,7,2,2,5,5,1,0,5,0,5,0,0,0,0,0,0,
3,다대포 - 다대포,22,동매교사거리,0,5,1,12,8,4,7,3,6,3,1,5,6,4,6,0,2,3,0,0,0,0,0,0,
3,다대포 - 다대포,23,사하구청당리역,0,5,5,13,7,5,8,3,9,5,5,7,5,4,6,5,4,6,3,0,0,0,0,0,
3,다대포 - 다대포,24,낙동초등학교,0,6,2,0,8,3,3,2,8,2,3,8,7,5,5,6,3,5,4,0,0,0,0,0,
3,다대포 - 다대포,25,하단역,0,4,4,7,8,4,8,8,5,7,11,13,11,9,12,12,6,8,6,0,0,0,0,0,
3,다대포 - 다대포,26,을숙도.문화회관,0,1,3,6,0,0,6,0,4,4,9,7,0,8,0,10,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,27,부산현대미술관,0,0,0,0,1,0,3,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,28,진목,0,0,0,5,0,2,0,5,0,0,0,0,7,0,11,0,0,2,5,0,0,0,0,0,
3,다대포 - 다대포,29,경일고등학교입구,0,0,2,5,3,1,0,4,6,5,0,6,0,0,8,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,30,경일고등학교후문,0,0,0,0,0,0,5,0,0,4,0,15,0,7,10,8,3,5,0,0,0,0,0,0,
3,다대포 - 다대포,31,스위트팰리스,0,5,0,6,7,2,2,2,3,6,8,13,6,6,5,3,5,0,5,0,0,0,0,0,
3,다대포 - 다대포,32,협성휴포레,0,0,0,3,6,3,3,0,0,0,3,12,5,0,4,3,4,0,0,0,0,0,0,0,
3,다대포 - 다대포,33,호반베르디움2차.금강펜테리움2차,0,0,0,0,0,0,0,5,5,4,0,11,10,0,0,7,3,0,0,0,0,0,0,0,
3,다대포 - 다대포,34,금강펜테리움1차,0,0,0,3,0,0,0,0,1,3,0,10,9,6,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,35,중흥프라디움,0,0,1,5,4,0,2,4,3,2,0,7,7,4,8,2,1,3,3,0,0,0,0,0,
3,다대포 - 다대포,36,한국토지주택공사,0,0,0,0,3,0,4,3,0,1,1,6,0,5,7,1,2,0,0,0,0,0,0,0,
3,다대포 - 다대포,37,법원검찰청후문,0,0,0,3,1,0,1,4,0,2,2,5,2,6,6,5,0,2,0,0,0,0,0,0,
3,다대포 - 다대포,38,더샵퍼스트월드,0,0,0,4,2,2,3,3,2,1,6,4,4,2,3,1,1,1,2,0,0,0,0,0,
3,다대포 - 다대포,39,지법서부지원.지검서부지청,0,0,0,3,0,0,3,0,0,0,5,0,1,0,4,2,2,1,2,0,0,0,0,0,
3,다대포 - 다대포,40,법원검찰청사거리,0,0,0,3,0,0,2,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,
3,다대포 - 다대포,41,명원초등학교,0,0,0,1,1,0,0,0,0,0,2,5,0,0,1,0,0,0,1,0,0,0,0,0,
3,다대포 - 다대포,42,행복마을,0,0,0,2,0,0,1,0,0,0,4,5,0,0,3,1,0,1,0,0,0,0,0,0,
3,다대포 - 다대포,43,엘크루블루오션4단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,44,롯데캐슬아파트,0,0,0,0,0,0,1,0,3,0,1,4,3,5,0,2,1,0,0,0,0,0,0,0,
3,다대포 - 다대포,45,극동스타클래스,0,0,1,2,1,2,1,2,0,0,0,5,4,0,4,0,2,1,1,0,0,0,0,0,
3,다대포 - 다대포,46,두산위브,0,0,0,2,0,0,0,0,1,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,47,명호초등학교,0,0,4,0,0,0,0,0,2,1,2,2,2,1,3,1,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,48,퀸덤12단지,0,0,3,0,3,0,0,2,0,0,2,4,0,0,0,0,3,0,2,0,0,0,0,0,
3,다대포 - 다대포,49,신호대교,0,0,3,0,3,0,0,2,0,0,2,4,0,0,0,0,3,0,2,0,0,0,0,0,
3,다대포 - 다대포,50,삼성자동차남문,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,51,윌아파트,0,0,2,0,1,0,0,1,0,0,0,2,3,0,0,0,1,0,1,0,0,0,0,0,
3,다대포 - 다대포,52,신호농협,0,0,0,0,0,0,0,1,0,0,1,1,1,3,2,1,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,53,신호초등학교사거리,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,54,신호중학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,55,녹산동신호민원센터,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,5,0,0,1,0,0,0,0,0,
3,다대포 - 다대포,56,신호부영3차.5차아파트,0,0,1,2,1,2,1,0,1,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,
3,다대포 - 다대포,57,신호초등학교사거리,0,0,2,1,0,3,2,1,1,2,1,5,3,3,0,0,5,1,0,0,0,0,0,0,
3,다대포 - 다대포,58,신호농협,0,0,3,3,2,5,3,3,2,1,2,4,2,1,2,0,0,3,0,0,0,0,0,0,
3,다대포 - 다대포,59,윌아파트,0,0,2,5,5,7,4,4,3,1,3,6,4,2,0,0,1,0,0,0,0,0,0,0,
3,다대포 - 다대포,60,삼성자동차남문,0,0,0,4,0,3,5,0,0,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,61,신호대교,0,0,0,0,0,6,0,4,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,62,퀸덤12단지,0,0,0,4,3,5,4,5,4,3,2,6,5,3,8,1,0,0,2,0,0,0,0,0,
3,다대포 - 다대포,63,명호초등학교,0,0,0,5,4,0,0,6,5,0,3,5,8,0,7,0,0,0,3,0,0,0,0,0,
3,다대포 - 다대포,64,두산위브,0,0,4,5,5,5,5,8,2,2,5,6,10,2,0,7,2,0,0,0,0,0,0,0,
3,다대포 - 다대포,65,한신휴플러스아파트,0,0,2,6,5,6,6,7,7,5,9,7,15,6,8,8,4,5,3,1,0,0,0,0,
3,다대포 - 다대포,66,엘크루블루오션,0,0,3,7,1,9,0,0,2,2,8,13,16,7,9,0,3,1,5,2,0,0,0,0,
3,다대포 - 다대포,67,엘크루블루오션6단지,0,0,0,0,0,10,4,2,3,0,0,12,17,6,10,0,2,0,0,0,0,0,0,0,
3,다대포 - 다대포,68,행복마을,0,0,0,2,4,11,5,7,0,4,9,13,0,0,12,1,6,0,0,3,0,0,0,0,
3,다대포 - 다대포,69,명원초등학교,0,0,0,7,6,12,0,8,0,0,3,14,12,7,23,2,3,1,2,0,0,0,0,0,
3,다대포 - 다대포,70,법원검찰청사거리,0,0,5,12,7,13,7,9,5,5,5,7,20,8,7,9,4,0,0,0,0,0,0,0,
3,다대포 - 다대포,71,지법서부지원.지검서부지청,0,0,7,11,13,13,7,11,1,4,3,13,25,11,25,0,0,2,2,3,0,0,0,0,
3,다대포 - 다대포,72,더샵퍼스트월드,0,0,12,19,23,16,12,17,8,11,6,15,37,20,32,5,8,9,7,0,0,0,0,0,
3,다대포 - 다대포,73,법원검찰청후문,0,0,12,19,23,16,12,17,8,11,6,15,37,20,32,5,8,9,7,0,0,0,0,0,
3,다대포 - 다대포,74,한국토지주택공사,0,0,13,24,29,19,14,14,10,13,8,16,39,21,33,10,9,5,4,4,0,0,0,0,
3,다대포 - 다대포,75,중흥프라디움,0,0,16,28,33,21,17,16,11,11,9,18,40,20,35,11,10,10,0,0,0,0,0,0,
3,다대포 - 다대포,76,금강펜테리움1차,0,0,19,0,34,13,22,18,11,12,11,18,41,20,27,8,7,3,5,3,0,0,0,0,
3,다대포 - 다대포,77,호반베르디움2차.금강펜테리움2차,0,0,18,32,38,24,24,19,12,13,0,14,20,21,37,0,11,0,0,0,0,0,0,0,
3,다대포 - 다대포,78,협성휴포레,0,0,20,38,44,33,28,21,11,19,13,19,45,22,29,8,12,0,4,0,0,0,0,0,
3,다대포 - 다대포,79,스위트팰리스,0,0,26,42,52,38,32,22,17,20,16,18,48,23,30,10,11,11,8,0,0,0,0,0,
3,다대포 - 다대포,80,경일고등학교후문,0,0,0,43,42,39,20,0,0,19,0,19,28,0,0,11,12,0,0,0,0,0,0,0,
3,다대포 - 다대포,81,경일고등학교입구,0,0,0,44,53,0,33,0,13,16,9,20,49,25,37,12,7,7,7,0,0,0,0,0,
3,다대포 - 다대포,82,진목,0,0,27,0,44,38,0,0,0,20,0,0,50,20,17,13,13,0,0,0,0,0,0,0,
3,다대포 - 다대포,83,부산현대미술관,0,0,0,43,52,0,0,0,21,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,84,을숙도.문화회관,0,0,0,41,41,23,22,14,21,24,17,19,31,29,40,9,7,0,0,0,0,0,0,0,
3,다대포 - 다대포,85,하단역,0,0,0,13,11,13,10,10,10,10,7,8,21,10,13,12,8,6,3,5,0,0,0,0,
3,다대포 - 다대포,86,낙동초등학교,0,0,0,3,5,4,4,5,5,8,6,6,9,5,6,6,7,3,2,3,0,0,0,0,
3,다대포 - 다대포,87,사하구청당리역,0,0,0,4,2,2,1,4,2,5,3,6,7,4,6,4,5,4,2,2,0,0,0,0,
3,다대포 - 다대포,88,동매교사거리,0,0,0,5,0,0,0,3,0,6,7,4,4,3,7,0,6,0,3,0,0,0,0,0,
3,다대포 - 다대포,89,신평배고개,0,0,0,0,2,1,1,2,1,6,5,3,3,1,2,3,0,1,3,0,0,0,0,0,
3,다대포 - 다대포,90,신평,0,0,0,4,4,0,1,3,0,0,3,2,6,0,4,0,5,0,2,1,0,0,0,0,
3,다대포 - 다대포,91,동매역,0,0,0,4,2,0,0,1,0,0,0,2,0,7,0,3,0,3,0,0,0,0,0,0,
3,다대포 - 다대포,92,기동대입구교차로,0,0,0,3,0,0,0,0,1,5,3,0,2,6,3,2,5,3,4,0,0,0,0,0,
3,다대포 - 다대포,93,빙그레서부산영업소,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,94,장림우체국,0,0,0,2,0,0,0,2,1,0,0,0,0,3,1,0,4,4,1,0,0,0,0,0,
3,다대포 - 다대포,95,효림초등학교,0,0,0,0,0,0,0,0,1,4,3,4,3,2,2,3,1,1,3,0,0,0,0,0,
3,다대포 - 다대포,96,협성르네상스타운아파트,0,0,0,3,0,0,0,1,0,1,4,0,0,4,0,2,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,97,벽산마마아파트,0,0,0,0,5,0,2,2,1,3,1,4,3,3,1,2,1,4,0,0,0,0,0,0,
3,다대포 - 다대포,98,동원자동차정비공업사,0,0,0,0,4,0,0,0,0,1,0,0,2,4,0,0,0,0,2,0,0,0,0,0,
3,다대포 - 다대포,99,성보냉장,0,0,0,0,3,0,0,0,2,4,5,0,2,2,0,1,0,0,2,0,0,0,0,0,
3,다대포 - 다대포,100,다대롯데캐슬블루,0,0,0,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,101,낫개역,0,0,0,0,1,0,1,1,1,2,4,0,2,2,0,0,2,1,2,0,0,0,0,0,
3,다대포 - 다대포,102,다대현대아파트,0,0,0,0,0,0,0,0,1,2,7,3,0,0,0,1,2,1,3,0,0,0,0,0,
3,다대포 - 다대포,103,다대푸르지오아파트,0,0,0,4,2,0,0,0,4,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,
3,다대포 - 다대포,104,다대1동주민센터,0,0,0,0,1,0,0,0,0,1,7,0,2,1,3,0,0,0,2,0,0,0,0,0,
3,다대포 - 다대포,105,다대포항역,0,0,0,0,0,0,0,0,3,2,5,2,0,3,2,0,0,0,1,1,0,0,0,0,
3,다대포 - 다대포,106,다대우신아파트,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,107,다대자유아파트,0,0,0,5,1,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,108,다대포해수욕장,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,109,다대포해수욕장역,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,다대포 - 다대포,110,다대포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
