노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
8,태종대 - 태종대.태종대온천,29,동아대병원입구,0,7,9,14,16,8,17,7,14,21,15,18,14,16,24,6,14,5,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,30,구덕초등학교,0,10,8,16,17,7,10,16,15,10,6,17,21,17,19,8,14,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,31,구학초등학교,0,18,9,15,17,11,15,15,15,10,14,15,11,16,13,6,11,5,3,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,32,구덕고교,0,11,0,0,0,0,0,0,16,9,0,21,14,15,0,13,3,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,33,여성문화회관,0,17,9,16,11,10,12,11,13,19,12,14,20,13,20,13,9,6,6,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,34,학장교차로,0,14,7,15,16,0,0,2,11,17,13,6,12,0,21,14,0,0,6,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,35,사상전화국,0,13,0,10,14,5,0,0,12,12,7,9,9,12,19,14,0,2,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,36,학장입구,0,12,10,7,15,0,13,4,8,16,0,0,10,11,13,14,7,1,2,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,37,대풍주유소,0,11,2,7,0,0,0,10,0,17,12,0,11,12,20,7,0,1,2,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,38,새벽시장,0,10,9,7,14,5,3,12,11,14,13,11,17,13,14,12,3,5,3,2,0,0,0,0,
8,태종대 - 태종대.태종대온천,39,감전시장,0,0,3,8,13,4,6,10,8,9,12,12,16,14,21,0,4,2,5,1,0,0,0,0,
8,태종대 - 태종대.태종대온천,40,KEB하나은행,0,0,0,6,12,9,3,9,7,8,0,13,14,11,16,2,6,1,1,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,41,코레일사상역,0,7,8,7,13,7,8,0,11,12,3,7,13,13,17,11,0,3,3,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,42,서부시외버스터미널사상역,0,6,2,6,4,10,9,9,7,10,10,4,6,9,10,10,7,5,6,1,0,0,0,0,
8,태종대 - 태종대.태종대온천,43,신한은행,0,8,3,5,6,6,4,9,7,8,12,6,5,10,10,14,9,6,2,4,0,0,0,0,
8,태종대 - 태종대.태종대온천,44,감전교회,0,0,0,7,4,0,0,3,0,7,0,6,6,10,11,0,0,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,45,감전시장,0,4,2,9,3,3,5,9,7,10,6,9,4,11,11,9,5,2,5,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,46,새벽시장,0,9,7,12,7,12,10,11,9,3,9,8,5,13,14,0,7,5,1,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,47,대풍주유소,0,9,8,4,8,5,5,11,0,4,11,9,7,14,11,14,0,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,48,학장입구,0,8,3,0,6,7,0,0,7,11,0,3,8,15,13,15,0,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,49,사상전화국,0,3,0,0,7,6,6,0,9,0,7,0,6,16,13,15,8,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,50,학장교차로,0,8,0,12,0,6,8,9,0,11,10,10,6,14,14,0,10,5,0,3,0,0,0,0,
8,태종대 - 태종대.태종대온천,51,여성문화회관,0,9,9,10,8,7,14,15,11,13,14,11,9,18,15,14,0,4,0,3,0,0,0,0,
8,태종대 - 태종대.태종대온천,52,구덕고교,0,7,0,11,0,0,4,0,10,0,13,0,7,17,0,14,0,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,53,구학초등학교,0,11,4,12,9,3,15,14,16,14,13,12,10,24,14,0,7,4,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,54,구덕초등학교,0,10,10,13,10,6,15,15,17,15,12,13,11,14,14,15,8,6,1,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,55,구덕운동장,0,6,10,9,10,6,11,17,16,17,15,14,15,26,19,13,9,6,4,4,0,0,0,0,
8,태종대 - 태종대.태종대온천,56,서여고,0,5,12,9,8,4,12,16,14,19,16,14,16,25,21,15,6,6,3,5,0,0,0,0,
8,태종대 - 태종대.태종대온천,57,화랑초등학교,0,0,7,12,10,7,14,18,17,19,17,16,18,14,10,9,4,7,4,6,0,0,0,0,
8,태종대 - 태종대.태종대온천,58,보수초등학교,0,4,11,21,13,7,15,17,17,4,16,14,17,26,18,15,6,8,3,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,59,부평시장,0,3,9,20,13,7,18,12,15,12,12,18,17,25,17,12,11,9,6,4,0,0,0,0,
8,태종대 - 태종대.태종대온천,60,서구청,0,0,9,11,12,6,12,10,17,13,12,19,14,23,18,10,12,10,5,7,0,0,0,0,
8,태종대 - 태종대.태종대온천,61,자갈치입구자갈치역,0,0,9,7,10,6,10,11,17,11,15,14,20,21,19,11,12,11,6,4,0,0,0,0,
8,태종대 - 태종대.태종대온천,62,남포동,0,0,8,10,8,4,7,9,16,12,16,14,17,19,18,10,12,4,7,5,0,0,0,0,
8,태종대 - 태종대.태종대온천,63,영도대교,0,0,8,7,9,7,9,14,15,10,20,13,21,17,14,11,15,11,8,9,0,0,0,0,
8,태종대 - 태종대.태종대온천,64,영도경찰서,0,0,8,6,8,6,9,16,16,9,15,12,21,16,14,6,12,7,6,2,0,0,0,0,
8,태종대 - 태종대.태종대온천,65,영도우체국,0,0,2,7,7,5,8,17,12,9,21,16,16,15,11,9,10,11,8,5,0,0,0,0,
8,태종대 - 태종대.태종대온천,66,해동병원,0,0,3,5,9,6,9,11,20,12,22,15,14,14,12,10,8,9,4,2,0,0,0,0,
8,태종대 - 태종대.태종대온천,67,교통순찰대,0,0,2,5,9,4,5,9,18,10,0,10,0,14,9,6,0,3,0,4,0,0,0,0,
8,태종대 - 태종대.태종대온천,68,한성맨션,0,0,7,4,6,7,5,10,16,9,6,9,12,13,11,6,6,4,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,69,한진중공업,0,0,5,4,10,0,11,10,9,4,11,14,8,14,12,10,5,10,3,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,70,신도브래뉴아파트,0,0,4,4,5,7,0,0,10,0,10,12,0,11,13,7,5,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,71,청학시장,0,0,0,3,4,5,4,11,12,7,21,10,11,12,12,8,9,5,1,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,72,청학성당,0,0,2,5,5,8,9,12,13,3,19,7,6,10,13,4,3,4,1,3,0,0,0,0,
8,태종대 - 태종대.태종대온천,73,청학주유소,0,0,4,1,7,7,8,12,12,6,19,9,9,11,11,5,2,10,8,5,0,0,0,0,
8,태종대 - 태종대.태종대온천,74,영도구청,0,0,0,3,7,4,7,11,10,5,18,7,11,10,10,5,6,7,6,4,0,0,0,0,
8,태종대 - 태종대.태종대온천,75,동삼주공아파트입구,0,0,2,2,8,5,0,12,0,6,0,6,10,9,9,4,0,2,0,2,0,0,0,0,
8,태종대 - 태종대.태종대온천,76,동삼삼거리,0,0,0,1,7,3,8,11,5,4,16,10,4,5,6,3,0,2,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,77,일동미라주아파트,0,0,3,1,5,4,7,12,8,4,13,5,9,4,8,5,0,3,1,2,0,0,0,0,
8,태종대 - 태종대.태종대온천,78,동삼주택,0,0,0,2,6,2,5,12,5,2,10,8,9,3,4,2,5,2,4,1,0,0,0,0,
8,태종대 - 태종대.태종대온천,79,동삼동국민은행,0,0,0,2,4,3,3,9,4,0,11,6,6,4,3,1,0,1,4,2,0,0,0,0,
8,태종대 - 태종대.태종대온천,80,동삼혁신지구입구.동삼교회,0,0,0,0,3,1,3,8,0,0,1,7,0,2,2,1,0,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,81,에덴금호아파트,0,0,2,0,3,0,2,6,0,0,9,5,5,3,0,1,4,1,2,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,82,해양대입구,0,0,1,0,1,2,2,5,5,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,83,하리,0,0,0,1,0,2,1,4,4,0,7,6,7,0,2,0,1,1,1,1,0,0,0,0,
8,태종대 - 태종대.태종대온천,84,태종대초등학교,0,0,0,0,0,1,2,2,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,
8,태종대 - 태종대.태종대온천,85,태종대.태종대온천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
