노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
27,백운포 - 백운포,18,못골시장,0,20,13,16,13,14,16,16,17,17,14,25,17,23,18,14,12,7,9,0,0,0,0,0,
27,백운포 - 백운포,19,남구청.못골역,0,22,13,20,12,14,18,17,19,17,15,23,15,26,21,15,9,6,11,3,0,0,0,0,
27,백운포 - 백운포,20,대연고개,0,21,14,20,14,0,20,0,14,17,15,0,18,28,9,12,4,5,0,0,0,0,0,0,
27,백운포 - 백운포,21,지게골역,0,22,6,17,15,5,21,16,0,19,16,0,15,18,22,16,0,0,0,0,0,0,0,0,
27,백운포 - 백운포,22,문현교차로,0,18,13,23,14,18,25,18,11,20,14,19,19,31,20,15,11,13,11,0,0,0,0,0,
27,백운포 - 백운포,23,자성대,0,10,11,20,15,16,24,16,18,15,14,22,18,30,21,10,8,12,11,0,0,0,0,0,
27,백운포 - 백운포,24,부산진시장,0,10,10,17,13,12,16,16,16,19,13,20,16,29,20,14,10,9,10,0,0,0,0,0,
27,백운포 - 백운포,25,봉생병원,0,11,9,15,11,10,15,14,12,18,12,21,13,27,19,0,9,10,4,0,0,0,0,0,
27,백운포 - 백운포,26,부산진역,0,9,8,14,9,9,13,10,15,17,10,20,11,24,19,9,8,8,7,2,0,0,0,0,
27,백운포 - 백운포,27,고관입구,0,0,7,13,8,9,10,11,15,8,8,12,9,23,13,3,3,0,9,0,0,0,0,0,
27,백운포 - 백운포,28,초량역,0,4,6,10,10,8,12,11,10,14,11,19,8,17,22,11,7,6,6,0,0,0,0,0,
27,백운포 - 백운포,29,부산역,0,7,5,11,6,7,10,8,10,9,13,11,7,15,10,6,5,5,5,5,0,0,0,0,
27,백운포 - 백운포,30,영주동,0,0,0,9,7,5,6,7,9,8,12,10,5,9,9,0,0,0,0,0,0,0,0,0,
27,백운포 - 백운포,31,중앙동중앙역,0,5,5,5,4,3,7,7,7,7,12,12,3,13,6,4,4,2,3,0,0,0,0,0,
27,백운포 - 백운포,32,부산데파트,0,4,4,0,4,3,5,6,8,7,9,10,7,12,4,3,5,2,2,4,0,0,0,0,
27,백운포 - 백운포,33,남포역,0,3,3,3,2,4,4,6,5,5,6,6,6,5,3,2,2,7,2,0,0,0,0,0,
27,백운포 - 백운포,34,자갈치역.비프광장,0,0,2,1,1,4,3,5,6,5,6,3,6,4,5,3,3,1,3,5,0,0,0,0,
27,백운포 - 백운포,35,충무동해안시장,0,1,2,1,3,4,5,3,7,9,8,5,4,4,6,2,3,6,3,4,0,0,0,0,
27,백운포 - 백운포,36,신동아시장,0,0,1,2,5,4,7,5,6,10,10,8,6,5,10,5,3,7,4,4,0,0,0,0,
27,백운포 - 백운포,37,자갈치시장,0,0,0,0,1,1,9,2,0,5,11,4,5,6,11,6,0,6,2,0,0,0,0,0,
27,백운포 - 백운포,38,중앙역2번출구,0,2,0,1,6,3,0,2,7,2,8,5,5,6,13,7,3,3,3,3,0,0,0,0,
27,백운포 - 백운포,39,중앙동중앙역,0,3,3,3,5,5,8,1,3,9,12,9,6,7,13,7,4,2,3,0,0,0,0,0,
27,백운포 - 백운포,40,영주동,0,4,0,0,4,4,4,0,5,10,11,9,6,7,15,3,4,4,4,0,0,0,0,0,
27,백운포 - 백운포,41,부산역,0,15,5,4,8,6,3,8,9,13,14,16,17,13,19,10,9,8,7,6,0,0,0,0,
27,백운포 - 백운포,42,초량역,0,17,1,4,3,8,0,5,6,0,15,12,11,12,12,0,7,9,6,0,0,0,0,0,
27,백운포 - 백운포,43,YMCA,0,20,0,5,7,7,5,4,0,10,10,17,18,13,11,9,0,0,7,0,0,0,0,0,
27,백운포 - 백운포,44,부산진역,0,4,4,8,9,7,6,10,9,11,16,18,16,16,19,8,8,6,5,8,0,0,0,0,
27,백운포 - 백운포,45,부산진시장,0,6,5,5,8,6,8,11,8,11,14,17,15,13,14,11,7,4,6,0,0,0,0,0,
27,백운포 - 백운포,46,범일역,0,0,0,4,8,0,2,6,9,8,13,15,14,12,9,12,6,8,0,0,0,0,0,0,
27,백운포 - 백운포,47,자유시장,0,0,7,3,10,6,6,7,8,13,16,13,16,13,20,11,11,9,6,9,0,0,0,0,
27,백운포 - 백운포,48,시민회관,0,8,0,0,8,5,2,4,4,12,17,13,16,14,17,13,10,5,2,9,0,0,0,0,
27,백운포 - 백운포,49,문현교차로,0,0,7,4,11,7,8,5,5,10,14,12,13,15,16,9,8,8,7,9,0,0,0,0,
27,백운포 - 백운포,50,지게골역,0,18,6,4,10,0,0,5,3,0,13,6,9,9,15,12,0,0,0,8,0,0,0,0,
27,백운포 - 백운포,51,대연고개,0,17,5,0,0,0,0,0,3,11,11,8,8,14,10,4,3,4,0,4,0,0,0,0,
27,백운포 - 백운포,52,남구청.못골역,0,13,5,3,9,6,7,7,5,12,11,10,12,13,12,13,12,6,3,5,0,0,0,0,
27,백운포 - 백운포,53,못골시장,0,10,4,3,13,4,7,8,6,11,12,10,10,12,13,10,11,4,1,4,0,0,0,0,
27,백운포 - 백운포,54,대연역,0,11,3,5,13,7,9,8,5,10,8,9,9,11,11,7,10,6,8,6,0,0,0,0,
27,백운포 - 백운포,55,경성대학교입구,0,0,7,7,16,6,8,7,7,12,12,12,12,12,13,9,11,7,4,3,0,0,0,0,
27,백운포 - 백운포,56,부경대대연캠퍼스,0,0,6,5,16,6,3,7,6,11,10,4,11,0,10,6,9,6,4,7,0,0,0,0,
27,백운포 - 백운포,57,도로교통공단,0,0,0,0,14,3,0,6,4,11,9,0,9,12,5,9,5,5,0,0,0,0,0,0,
27,백운포 - 백운포,58,남부운전면허시험장,0,0,4,3,10,4,5,5,5,12,11,7,11,9,9,8,3,5,3,5,0,0,0,0,
27,백운포 - 백운포,59,용문중학교,0,0,0,0,10,3,6,4,3,11,8,7,10,3,6,8,8,5,1,2,0,0,0,0,
27,백운포 - 백운포,60,이기대입구,0,0,0,2,8,1,4,2,3,4,10,6,8,11,5,6,5,1,2,2,0,0,0,0,
27,백운포 - 백운포,61,용호사거리,0,0,3,6,6,0,4,2,2,2,5,9,9,6,3,4,4,4,4,1,0,0,0,0,
27,백운포 - 백운포,62,용호2동주민센터,0,0,0,0,4,0,3,1,2,1,4,8,7,4,2,2,2,3,1,3,0,0,0,0,
27,백운포 - 백운포,63,부산성모병원,0,0,0,1,3,0,0,3,0,0,2,2,2,1,1,1,2,2,3,1,0,0,0,0,
27,백운포 - 백운포,64,백운포고개,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,
27,백운포 - 백운포,65,오륙도초중학교,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,
27,백운포 - 백운포,66,오륙도SK뷰정문,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,
27,백운포 - 백운포,67,오륙도스카이워크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,백운포 - 백운포,68,오륙도SK뷰정문,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,백운포 - 백운포,69,오륙도초중학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,백운포 - 백운포,70,백운포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
